ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
gana1278-2789	Ganai	gana1278	Pama-Nyungan	Australia	-38.58	146.5	22	17	5	0	0	0	0	3.4	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a e i o u
gana1278-2790	Ganai	gana1278	Pama-Nyungan	Australia	-38.58	146.5	22	17	5	0	0	0	0	3.4	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a e i o u
gana1278-2791	Ganai	gana1278	Pama-Nyungan	Australia	-38.58	146.5	22	17	5	0	0	0	0	3.4	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a e i o u
kera1256-2792	Keramin	kera1256	Pama-Nyungan	Australia	-34.190056	142.273631	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
lowe1402-2793	Lower Riverland	lowe1402	Pama-Nyungan	Australia	-34.6	140.5	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
ngin1247-2794	Ngindadj	ngin1247	Pama-Nyungan	Australia	-34.098823177692	140.99932761004	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
narr1259-2795	Narrinyeri	narr1259	Pama-Nyungan	Australia	-36.2301	140.158	25	20	5	0	0	0	0	4.0	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
yith1234-2796	Yitha Yitha	yith1234	Pama-Nyungan	Australia	-33.89	144.22	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
bidy1243-2797	Bidyara	bidy1243	Pama-Nyungan	Australia	-25.192664	147.273359	20	16	4	0	0	0	1	4.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɻ ʈ a aː i u
gang1268-2798	Gangulu	gang1268	Pama-Nyungan	Australia	-22.7637	149.416	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2799	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2800	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
gang1268-2801	Gangulu	gang1268	Pama-Nyungan	Australia	-22.7637	149.416	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
gang1268-2802	Gangulu	gang1268	Pama-Nyungan	Australia	-22.7637	149.416	22	16	6	0	0	0	2	2.6666666666666665	j k l m n n̻ p r t t̻ w ŋ ɭ ɳ ɻ ʈ a aː i u uː ə
gang1268-2803	Gangulu	gang1268	Pama-Nyungan	Australia	-22.7637	149.416	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2804	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2805	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2806	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2807	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2808	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
gang1268-2809	Gangulu	gang1268	Pama-Nyungan	Australia	-22.7637	149.416	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2810	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2811	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
bidy1243-2812	Bidyara	bidy1243	Pama-Nyungan	Australia	-25.192664	147.273359	17	14	3	0	0	0	0	4.666666666666667	j k l̺ m n̪ n̺ p t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
dhar1248-2813	Dharumbal	dhar1248	Pama-Nyungan	Australia	-23.307	150.593	21	18	3	0	0	0	0	6.0	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ r̺͈ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ɹ̺ a i u
gung1248-2814	Gungabula	gung1248	Pama-Nyungan	Australia	-25.6896	148.604	20	16	4	0	0	0	1	4.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɻ ʈ a aː i u
kung1258-2815	Kunggari	kung1258	Pama-Nyungan	Australia	-24.2182	143.222	18	15	3	0	0	0	0	5.0	j k l m n p r t t̪ w ŋ ȵ ȶ ɻ ʈ a i u
guny1241-2816	Gunya	guny1241	Pama-Nyungan	Australia	-27.0642	145.862	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȴ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ a aː i iː u uː
marg1253-2817	Margany	marg1253	Pama-Nyungan	Australia	-26.789	144.892	31	25	6	0	0	0	3	4.166666666666667	j k͈ k̚ l m n n̪ p͈ p̚ r t̪͈ t̪̚ t͈ t̚ w ŋ ȴ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ a aː i iː u uː
gudj1237-2818	Gudjal	gudj1237	Pama-Nyungan	Australia	-19.44157406	144.6482584	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
gugu1253-2819	Gugu Badhun	gugu1253	Pama-Nyungan	Australia	-18.4921	144.46	17	14	3	0	0	0	0	4.666666666666667	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȶ ɹ̺ a i u
waru1264-2820	Warrongo	waru1264	Pama-Nyungan	Australia	-18.2496	144.37	17	13	4	0	0	0	1	3.25	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː i u
bidy1243-2821	Bidyara	bidy1243	Pama-Nyungan	Australia	-25.192664	147.273359	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
biri1256-2822	Biri	biri1256	Pama-Nyungan	Australia	-20.1494	146.67	18	15	3	0	0	0	0	5.0	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a i u
bidy1243-2823	Bidyara	bidy1243	Pama-Nyungan	Australia	-25.192664	147.273359	21	18	3	0	0	0	0	6.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a i u
bidy1243-2824	Bidyara	bidy1243	Pama-Nyungan	Australia	-25.192664	147.273359	19	16	3	0	0	0	0	5.333333333333333	j k l m n n̪ p t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a i u
kara1476-2825	Karadjeri	kara1476	Pama-Nyungan	Australia	-18.6771	122.334	21	17	4	0	0	0	1	4.25	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i u
mang1383-2826	Mangala	mang1383	Pama-Nyungan	Australia	-18.6597	123.769	24	17	7	0	0	0	3	2.4285714285714284	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː o oː u
nyan1301-2827	Nyangumarta	nyan1301	Pama-Nyungan	Australia	-20.6271	121.391	21	17	4	0	0	0	1	4.25	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i u
guga1239-2828	Gugadj	guga1239	Pama-Nyungan	Australia	-17.8372	141.168	23	16	7	0	0	0	3	2.2857142857142856	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ ɾ̺ a aː i iː u uː ə
mayi1236-2829	Mayi-Kulan	mayi1236	Pama-Nyungan	Australia	-18.56	141.46	21	18	3	0	0	0	0	6.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a i u
maya1280-2830	Mayaguduna	maya1280	Pama-Nyungan	Australia	-18.1147	140.337	21	18	3	0	0	0	0	6.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a i u
ngaw1240-2831	Ngawun	ngaw1240	Pama-Nyungan	Australia	-19.4484	141.471	22	19	3	0	0	0	0	6.333333333333333	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
mayi1235-2832	Mayi-Yapi	mayi1235	Pama-Nyungan	Australia	-19.25	140.61	21	18	3	0	0	0	0	6.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a i u
ngaw1240-2833	Ngawun	ngaw1240	Pama-Nyungan	Australia	-19.4484	141.471	21	18	3	0	0	0	0	6.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a i u
ngaw1240-2834	Ngawun	ngaw1240	Pama-Nyungan	Australia	-19.4484	141.471	22	19	3	0	0	0	0	6.333333333333333	j k l m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
kala1379-2835	Kalarko	kala1379	Pama-Nyungan	Australia	-31.7154	118.911	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
kala1401-2836	Kalaamaya	kala1401	Pama-Nyungan	Australia	-30.245	120.223	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngad1258-2837	Ngadjunmaya	ngad1258	Pama-Nyungan	Australia	-32.02447	124.46601	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngad1258-2838	Ngadjunmaya	ngad1258	Pama-Nyungan	Australia	-32.02447	124.46601	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
kari1304-2839	Kariyarra	kari1304	Pama-Nyungan	Australia	-20.445	118.613	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
kurr1243-2840	Kurrama	kurr1243	Pama-Nyungan	Australia	-22.2134	117.51	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
mart1255-2841	Martuthunira	mart1255	Pama-Nyungan	Australia	-20.9294	116.607	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
yinh1234-2842	Yinhawangka	yinh1234	Pama-Nyungan	Australia	-22.9178	117.5628	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngar1287-2843	Ngarluma	ngar1287	Pama-Nyungan	Australia	-20.9235	117.203	23	20	3	0	0	0	0	6.666666666666667	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i u
nhuw1239-2844	Nhuwala	nhuw1239	Pama-Nyungan	Australia	-21.38154	115.74542	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
nyam1271-2845	Nyamal	nyam1271	Pama-Nyungan	Australia	-21.6092	119.693	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
nija1241-2846	Nyiyaparli	nija1241	Pama-Nyungan	Australia	-22.8558	120.831	25	20	5	0	0	0	2	4.0	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a i iː u uː
nija1241-2847	Nyiyaparli	nija1241	Pama-Nyungan	Australia	-22.8558	120.831	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
pany1241-2848	Panytyima	pany1241	Pama-Nyungan	Australia	-22.7816	118.723	25	20	5	0	0	0	2	4.0	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u
yind1247-2849	Yindjibarndi	yind1247	Pama-Nyungan	Australia	-21.5379	117.001	24	18	6	0	0	0	3	3.0	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
yind1247-2850	Yindjibarndi	yind1247	Pama-Nyungan	Australia	-21.5379	117.001	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
bili1250-2851	Bilinarra	bili1250	Pama-Nyungan	Australia	-16.868771	130.533991	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
wany1244-2852	Wanyjirra	wany1244	Pama-Nyungan	Australia	-17.0329	130.379	21	17	4	0	0	0	1	4.25	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i u
guri1247-2853	Gurindji	guri1247	Pama-Nyungan	Australia	-17.0329	130.379	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
jaru1254-2854	Jaru	jaru1254	Pama-Nyungan	Australia	-18.3288	128.262	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
maln1239-2855	Malngin	maln1239	Pama-Nyungan	Australia	-17.0329	130.379	21	17	4	0	0	0	1	4.25	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i u
mudb1240-2856	Mudburra	mudb1240	Pama-Nyungan	Australia	-16.7694	132.329	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
ngar1288-2857	Ngardi	ngar1288	Pama-Nyungan	Australia	-21.0231	129.0308	24	18	6	0	0	0	3	3.0	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɽ ʈ a aː i iː u uː
ngar1235-2858	Ngarinman	ngar1235	Pama-Nyungan	Australia	-15.4661	130.651	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
walm1241-2859	Walmajarri	walm1241	Pama-Nyungan	Australia	-19.7229	126.113	23	17	6	0	0	0	3	2.8333333333333335	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
warl1255-2860	Warlmanpa	warl1255	Pama-Nyungan	Australia	-18.949	133.862	28	22	6	0	0	0	3	3.6666666666666665	j k͈ k̚ l m n p͈ p̚ r t͈ t̚ w ŋ ȴ ȵ ȶ͈ ȶ̚ ɭ ɳ ɻ ʈ͈ ʈ̚ a aː i iː u uː
warl1254-2861	Warlpiri	warl1254	Pama-Nyungan	Australia	-20.1008	131.05	24	18	6	0	0	0	3	3.0	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ɽ ʈ a aː i iː u uː
nyaw1247-2862	Nyawaygi	nyaw1247	Pama-Nyungan	Australia	-18.8743	146.216	18	12	6	0	0	0	3	2.0	j k l̺ m n̪ n̺ p r̺ t̪ w ŋ ɹ̺ a aː i iː u uː
wulg1239-2863	Wulguru	wulg1239	Pama-Nyungan	Australia	-19.85103121	146.3453957	21	15	6	0	0	0	3	2.5	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ a aː i iː u uː
nyun1247-2864	Nyunga	nyun1247	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
bibb1234-2865	Bibbulman	bibb1234	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
gore1235-2866	Goreng	gore1235	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
kani1276-2867	Kaniyang	kani1276	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
nyun1247-2868	Nyunga	nyun1247	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
pinj1244-2869	Pinjarup	pinj1244	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
ward1248-2870	Wardandi	ward1248	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
waju1234-2871	Wajuk	waju1234	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
nyun1247-2872	Nyunga	nyun1247	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
nyun1247-2873	Nyunga	nyun1247	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
nyun1247-2874	Nyunga	nyun1247	Pama-Nyungan	Australia	-33.1199	118.151	22	17	5	0	0	0	0	3.4	j k l m n p r t w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
band1337-2875	Bandjigali	band1337	Bookkeeping	Australia	-30.0771	143.282	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
darl1243-2876	Paakantyi	darl1243	Pama-Nyungan	Australia	-32.7021	142.695	26	20	6	0	0	0	3	3.3333333333333335	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a aː i iː u uː
pall1243-2877	Pallanganmiddang	pall1243	Pama-Nyungan	Australia	-36.08	146.91	25	20	5	0	0	0	0	4.0	j k l l̪ m n n̪ p r t t̪ w ŋ ȴ ȵ ȶ ɭ ɳ ɻ ʈ a e i o u
ikar1243-2878	Ikaranggal	ikar1243	Pama-Nyungan	Australia	-15.538	143.349	23	18	5	0	0	0	0	3.6	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ β a e i o u
ikar1243-2879	Ikaranggal	ikar1243	Pama-Nyungan	Australia	-15.538	143.349	27	17	10	0	0	0	5	1.7	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɹ̺ ʑ a aː e eː i iː o oː u uː
aghu1254-2880	Aghu Tharnggalu	aghu1254	Pama-Nyungan	Australia	-13.735	142.426	27	20	7	0	0	0	0	2.857142857142857	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ȵ ȶ͈ ȶ̚ ɹ̺ a e i o u ə ɨ
thay1248-2881	Thaypan	thay1248	Pama-Nyungan	Australia	-14.8292	143.324	31	23	8	0	0	0	0	2.875	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u æ ɔ ɨ
kawa1290-2882	Kawarrang-Ogh Undjan	kawa1290	Pama-Nyungan	Australia	-16.1	142.5	28	23	5	0	0	0	0	4.6	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u
kawa1290-2883	Kawarrang-Ogh Undjan	kawa1290	Pama-Nyungan	Australia	-16.1	142.5	28	23	5	0	0	0	0	4.6	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u
angu1242-2884	Anguthimri	angu1242	Pama-Nyungan	Australia	-12.395	141.755	36	19	17	0	0	0	5	1.1176470588235294	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ð ŋ ȵ ȶ ɣ ɹ̺ ʑ β a aː ã e eː ẽ i iː ĩ o u uː y æ æː æ̃ ø
kuku1273-2885	Kuku-Yalanji	kuku1273	Pama-Nyungan	Australia	-16.0036	145.188	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
gugu1255-2886	Guugu Yimidhirr	gugu1255	Pama-Nyungan	Australia	-14.9424	144.831	23	17	6	0	0	0	3	2.8333333333333335	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a aː i iː u uː
kuku1273-2887	Kuku-Yalanji	kuku1273	Pama-Nyungan	Australia	-16.0036	145.188	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
mulu1243-2888	Muluridyi	mulu1243	Pama-Nyungan	Australia	-17.0601	145.329	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
kuku1273-2889	Kuku-Yalanji	kuku1273	Pama-Nyungan	Australia	-16.0036	145.188	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
dyaa1242-2890	Dyaabugay	dyaa1242	Pama-Nyungan	Australia	-16.596	145.388	19	13	6	0	0	0	3	2.1666666666666665	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː i iː u uː
yidi1250-2891	Yidiñ	yidi1250	Pama-Nyungan	Australia	-17.1332	145.876	19	13	6	0	0	0	3	2.1666666666666665	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a aː i iː u uː
barr1247-2892	Barrow Point	barr1247	Pama-Nyungan	Australia	-14.1219	144.531	25	17	8	0	0	0	4	2.125	j k l m n n̪ p r t t̪ w ŋ ȵ ȶ ɳ ɻ ʈ a aː e eː i iː u uː
djan1238-2893	Djangun	djan1238	Pama-Nyungan	Australia	-16.91051	144.93245	16	13	3	0	0	0	0	4.333333333333333	j k l̺ m n̺ p r̺ t̺ w ŋ ȵ ȶ ɹ̺ a i u
lamu1254-2894	Lamalama	lamu1254	Pama-Nyungan	Australia	-14.559	143.977	29	26	3	0	0	0	0	8.666666666666666	h j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ r̺͈ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ȵ ȶ͈ ȶ̚ ɕ ɸ ɹ̺ ʔ θ a i u
mbar1253-2895	Rimanggudhinma	mbar1253	Pama-Nyungan	Australia	-14.529	143.789	29	24	5	0	0	0	0	4.8	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ r̺͈ t̪͈ t̪̚ t̺͈ t̺̚ w ð ŋ ȵ ȶ͈ ȶ̚ ɣ ɹ̺ β a e i o u
wikm1247-2896	Wik-Mungkan	wikm1247	Pama-Nyungan	Australia	-13.98051	141.81611	26	16	10	0	0	0	5	1.6	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ ʔ a aː e eː i iː o oː u uː
wikn1245-2897	Wik-Ngathana	wikn1245	Pama-Nyungan	Australia	-13.8691	141.532	28	16	12	0	0	0	6	1.3333333333333333	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ɹ̺ ʔ a aː e eː i iː o oː u uː ø øː
ayab1239-2898	Yintyinka-Ayabadhu	ayab1239	Pama-Nyungan	Australia	-14.6652	142.893	25	15	10	0	0	0	5	1.5	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ʔ a aː e eː i iː o oː u uː
wikn1246-2899	Wikngenchera	wikn1246	Pama-Nyungan	Australia	-13.4957	141.599	30	20	10	0	0	0	5	2.0	j k͈ k̚ l̺ m n̪ n̺ p͈ p̚ r̺ t̪͈ t̪̚ t̺͈ t̺̚ w ŋ ȵ ȶ͈ ȶ̚ ʔ a aː e eː i iː o oː u uː
kuuk1238-2900	Kuuku-Ya'u	kuuk1238	Pama-Nyungan	Australia	-12.4947	143.165	21	15	6	0	0	0	3	2.5	j k l̺ m n̪ n̺ p r̺ t̪ t̺ w ŋ ȵ ȶ ʔ a aː i iː u uː
