ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
kiku1240-748	Kikuyu	kiku1240	Atlantic-Congo	Africa	-0.29005	36.719	32	18	14	0	0	0	7	1.2857142857142858	h j k m ⁿb n ⁿd t w ð ŋ ⁿg ɣ ɲ ⁿɟ ɾ ʃ β a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
nort2765-749	Northern Kissi	nort2765	Atlantic-Congo	Africa	8.7283	-10.4063	42	22	20	0	0	0	7	1.1	b d f h j k kp l m ⁿb n ⁿd nʰ p s t tʃ v w ⁿg gb ɲ a aː e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃
komc1235-750	Kom (Cameroon)	komc1235	Atlantic-Congo	Africa	6.2596	10.3348	68	59	9	0	0	0	0	6.555555555555555	b bʲ bʷ d dʲ dʷ dʒ dʒʲ dʒʷ f fʲ fʷ j jʷ k kʲ kʷ l lʲ lʷ m ⁿb mʲ mʷ n ⁿd ⁿl ⁿs ⁿt ⁿz nʲ ⁿdʒ ⁿtʃ s sʲ sʷ t tʲ tʷ tʃ tʃʲ tʃʷ v w z zʲ ŋ ⁿk ⁿg ŋʷ g gʲ gʷ ɣ ɣʲ ⁿf ⁿv ɲ ʔ a e i o u æ œ ɨ ʉ
komo1260-751	Komo (Democratic Republic of Congo)	komo1260	Atlantic-Congo	Africa	-0.76333	26.7144	31	24	7	0	0	0	0	3.4285714285714284	b d dʑ k kp l m ⁿb n ⁿd ⁿdʑ p s t tɕ ⁿgb ⁿg ɓ ɗ g gb ɲ ɸ ʔʲ a e i o u ɔ ɛ
libe1247-753	Liberia Kpelle	libe1247	Mande	Africa	6.92048	-9.96128	42	21	21	0	0	0	7	1.0	b d f j k kp l m n p r s t v w z ŋ ɓ g gb ɣ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃
guin1254-754	Guinea Kpelle	guin1254	Mande	Africa	7.93196	-8.98843	35	27	8	0	0	0	0	3.375	b d dʲ f h hʷ k kp kʷ l m n nʰ nʷ p r s t v w z ɓ g gb gʷ ɣ ɲ a e i o u ɔ ə ɛ
gbay1288-755	Kresh-Woro	gbay1288	Kresh-Aja	Africa	8.43391	25.0	51	41	10	0	0	0	0	4.1	b d dʒ f h j k kp l l̥ m ⁿb n ⁿd ⁿdʒ p r s t ts tɕ v w x z ħ ŋ ⁿg ɓ ɖ ɗ g gb ɣ ɾ ʃ ʒ ʔ ʕ θ ⱱ a e i o u ɐ ɔ ɛ ɪ ʊ
krio1253-756	Krio	krio1253	Indo-European	Africa	10.8811	-14.3204	32	22	10	0	3	0	0	2.2	b d dʒ f j k kp l m n p r s t tʃ v w z ŋ g gb ʃ a ai au e i o u ɔ ɔi ɛ
tepo1239-757	Tepo Krumen	tepo1239	Atlantic-Congo	Africa	5.16267	-7.66346	35	17	18	0	0	0	0	0.9444444444444444	b c d f h j k kʷ l p r s t w ɟ g gb a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃ ɪ ɪ̃ ʊ ʊ̃
kuri1259-758	Kuria	kuri1259	Atlantic-Congo	Africa	-1.50636	34.5049	22	15	7	0	0	0	0	2.142857142857143	h j k m n ⁿd s t w ç ⁿg ɣ ɲ ɾ β a e i o u ɔ ɛ
kusa1250-759	Kusaal	kusa1250	Atlantic-Congo	Africa	10.9703	-0.38756	44	22	22	0	0	0	9	1.0	b d f h j k kp l m n p r s t v w z ŋ g gb ɰ ʔ a aː e eː i iː o oː u uː ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
lama1275-760	Lama (Togo)	lama1275	Atlantic-Congo	Africa	8.66954	0.833293	50	17	33	0	0	0	11	0.5151515151515151	h j k kp l m n p r s t tʃ w ŋ ɖ ɲ ɸ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ə əː ə̃ ɛ ɛː ɛ̃ ɨ ɨː ɨ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
lele1276-761	Lele (Chad)	lele1276	Afro-Asiatic	Africa	9.158	15.81149	33	23	10	0	0	0	5	2.3	b d dʒ h j k kp l m ⁿb n ⁿd p r s t tʃ w ŋ ɓ ɗ g gb a aː e eː i iː o oː u uː
lend1245-762	Lendu	lend1245	Central Sudanic	Africa	2.1898	30.6794	51	43	8	0	0	0	0	5.375	b d dz dʒ f h j k kp l m ⁿb n ⁿd ⁿdz ⁿdʒ p r s t ts tʃ v w z ð ⁿgb ⁿg ɓ ɓ̥ ɗ ɗ̥ g gb ɥ ɲ ʃ ʄ ʄ̥ ʒ ʔ ʔʷ θ a i u ɔ ɛ ɪ ɵ ʊ
loma1260-763	Loma (Liberia)	loma1260	Mande	Africa	7.91585	-9.69906	42	28	14	0	0	0	0	2.0	b d dʒ f h j k kp kʷ l m n nʷ p s t v w z ŋ ɓ ɗ g gb gʷ ɣ ɲ β a e ẽ i ĩ o õ u ũ ɔ ɔ̃ ə ɛ ɛ̃
loko1255-764	Loko	loko1255	Mande	Africa	9.11838	-12.1583	25	18	7	0	0	0	0	2.5714285714285716	b f h j k kp l m n p s t tʃ w ŋ g gb ɲ a e i o u ɔ ɛ
ligb1244-765	Ligbi	ligb1244	Mande	Africa	7.94291	-2.56353	36	22	14	0	0	0	0	1.5714285714285714	b d dʒ f h j k kp l m n p s t tʃ v w z ŋ g gb ɲ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
west2450-766	West-Central Limba	west2450	Atlantic-Congo	Africa	9.52392	-12.3138	24	17	7	0	0	0	0	2.4285714285714284	b d f h j k l m n p r s t w ŋ gb θ a e i o u ɔ ɛ
limb1268-767	Limbum	limb1268	Atlantic-Congo	Africa	6.58608	10.9802	29	22	7	0	0	0	0	3.142857142857143	b d dʒ f h j k l m n p r s t tʃ v w ŋ g ɣ ʃ ʔ a e i o u ɛ ʉ
ling1263-768	Kinshasa Lingala	ling1263	Atlantic-Congo	Africa	-4.409174	15.28532	22	15	7	0	0	0	0	2.142857142857143	b d f j k l m n p s t w z ŋ ɲ a e i o u ɔ ɛ
lukp1238-769	Lukpa	lukp1238	Atlantic-Congo	Africa	9.51949	1.66954	37	17	20	0	0	0	10	0.85	f h j k kp l m n p s t tʃ w ŋ ŋm ɣ ɲ a aː e eː i iː o oː u uː ɔ ɔː ə əː ɛ ɛː ɪ ɪː ʊ ʊː
gand1255-770	Ganda	gand1255	Atlantic-Congo	Africa	0.66884	32.15153	29	19	10	0	0	0	5	1.9	b d dʒ f j k l m n p s t tʃ v w z ŋ g ɲ a aː e eː i iː o oː u uː
lugb1240-771	Lugbara	lugb1240	Central Sudanic	Africa	3.02245	30.8642	36	26	10	0	0	0	0	2.6	b d dʒ f h j k kp l m n p r s t tʃ v w z ŋ ɓ ɗ g gb ɲ ʔ a e i o u ɔ ɛ ɨ ɪ ʊ
lyel1241-772	Lyélé	lyel1241	Atlantic-Congo	Africa	12.4305	-2.59229	40	24	16	0	0	0	0	1.5	b c d f j k l m n p r̝ s t v w w̃ z ɟ g ɲ ɹ ʃ ʎ ʒ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ə ə̃ ɛ ɛ̃
came1252-773	Donga Mambila	came1252	Atlantic-Congo	Africa	6.43829	11.41953	36	24	12	0	0	0	6	2.0	b d dʒ f h j k l m ⁿb n ⁿd ⁿdʒ p s t tʃ v w ŋ ⁿg g ⁿv ɲ a aː e eː i iː o oː u uː ɔ ɔː
nige1255-774	Western Mambila	nige1255	Atlantic-Congo	Africa	6.69736	11.3161	41	25	16	0	0	0	8	1.5625	b d dʒ f h j k l m ⁿb n ⁿd ⁿdʒ p r s t tʃ v w ŋ ⁿg g ⁿv ɲ a aː e eː i iː o oː u uː ɐ ɐː ɔ əː ɛ ɛː
mamp1244-775	Mampruli	mamp1244	Atlantic-Congo	Africa	10.3884	-0.74675	32	22	10	0	0	0	5	2.2	b c d f j k kp l m n p s t v w z ŋ ŋm ɟ g gb ɲ a aː e eː i iː o oː u uː
west2500-776	Western Maninkakan	west2500	Mande	Africa	13.5677	-12.8009	27	20	7	0	0	0	0	2.857142857142857	b d dʒ f h j k l m n p r s t tʃ w ŋ g ɲ χ a e i o u ɔ ɛ
east2426-777	Eastern Maninkakan	east2426	Mande	Africa	9.33048	-10.5394	34	20	14	0	0	0	0	1.4285714285714286	b d dʒ f h j k l m n p r s t tʃ w ŋ g gb ʃ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
mang1394-778	Mangbetu	mang1394	Central Sudanic	Africa	2.5511	27.0712	45	36	9	0	0	0	0	4.0	b d dʳ dʒ f h j k kp m ⁿb n ⁿd ⁿdʳ ⁿz p s t tʃ v w z ŋ ⁿgb ⁿg ⁿgʲ ɓ ɗ ɠ g gb ɭ ⁿv ɸ ɽ β a e i o u ɔ ɛ ɪ ʊ
kita1249-779	Kita Maninkakan	kita1249	Mande	Africa	13.1798	-9.49151	33	19	14	0	0	0	7	1.3571428571428572	b d dʒ f h j k l m n p r s t tʃ w g gb ɲ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
mund1326-780	Mündü	mund1326	Atlantic-Congo	Africa	4.22755	29.9967	38	29	9	0	0	0	0	3.2222222222222223	b d dz f j k kp l m ⁿb n ⁿd ⁿz p r s t ts v w z ⁿgb ⁿg ɓ ɗ g gb ɲ ʔʷ a i o u ɔ ɛ ɪ ɵ ʊ
cros1244-781	Cross River Mbembe	cros1244	Atlantic-Congo	Africa	6.16926	8.23592	35	28	7	0	0	0	0	4.0	b d dʒ f fʰ j k kp kʰ l m n p r s sʰ t tʰ tʃ v w z ŋ g gb ɲ ɸ β a e i o u ɔ ɛ
mboc1235-782	Mbo (Cameroon)	mboc1235	Atlantic-Congo	Africa	5.13981	9.92766	27	20	7	0	0	0	0	2.857142857142857	b d dʒ h j k l m n p s t w z ŋ ɓ g ɲ ʃ ʔ a e i o u ɔ ɛ
maka1304-783	Makaa	maka1304	Atlantic-Congo	Africa	4.15471	13.0789	51	30	21	0	0	0	10	1.4285714285714286	b d dʒ f h j k kp l m ⁿb ⁿp n ⁿd ⁿt ⁿdʒ ⁿtʃ s t tʃ v w z ŋ ⁿk ⁿg g ɲ ʃ ʒ a aː e eː i iː o oː õ u uː ɔː ə əː ɛ ɛː ɛ̃ ɨ ɨː ɪ ɪː
mend1266-784	Mende (Sierra Leone)	mend1266	Mande	Africa	7.90935	-10.9926	30	23	7	0	0	0	0	3.2857142857142856	b d dʒ f h j k kp l m ⁿb n ⁿd p s t v w ŋ ⁿg g gb ɲ a e i o u ɔ ɛ
meta1238-785	Meta'	meta1238	Atlantic-Congo	Africa	5.88942	9.87416	28	20	8	0	0	0	0	2.5	b d dʒ f j k m n p r s t tʃ v w z ŋ g ɣ ʔ a e i o u ɔ ə ɨ
mama1271-786	Mamara Senoufo	mama1271	Atlantic-Congo	Africa	12.4871	-5.28245	48	29	19	1	0	0	7	1.5263157894736843	b d dʒ f j k kp l m n p s t tʃ v w z ŋ ŋm ⁿkp ⁿgb ŋʷ g gb ɲ ʃ ʒ ʕ χ a aː ã e eː i iː ĩ o oː u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃
degg1238-787	Deg	degg1238	Atlantic-Congo	Africa	8.43846	-2.28724	52	22	30	0	0	0	10	0.7333333333333333	b d dʒ f h j k kp l m n p r s t tʃ v w ŋ g gb ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃ ʌ ʌː ʌ̃
mofu1248-788	Mofu-Gudur	mofu1248	Afro-Asiatic	Africa	10.567	14.0314	42	35	7	0	0	0	2	5.0	b d dʒ f h hʷ j k kʷ l m ⁿb n ⁿd ⁿdʒ p r s t tʃ v w z ŋ ⁿgb ⁿg ⁿgʷ ɓ ɗ g gb gʷ ɬ ɮ ʔ a aː e eː i u ə
moss1236-789	Mossi	moss1236	Atlantic-Congo	Africa	11.95	-1.32	41	17	24	0	0	0	8	0.7083333333333334	b d f h j k l m n p r s t v w z g a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
mwan1250-790	Mwan	mwan1250	Mande	Africa	7.87533	-5.94577	33	21	12	0	0	0	0	1.75	b c d f j k kp kʷ l p s t v w z ŋ ɓ ɟ g gb gʷ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
mund1327-791	Mundani	mund1327	Atlantic-Congo	Africa	5.68073	9.91533	37	23	14	0	0	0	0	1.6428571428571428	b d dz f j k kp l m n p s t ts w z ŋ ŋm g gb ɣ ɲ ʔ a ã e ẽ i o õ u ũ ɔ ɔ̃ ə ɯ ɯ̃
kitu1245-792	Kituba (Congo)	kitu1245	Atlantic-Congo	Africa	-4.15654	14.5648	22	17	5	0	0	0	0	3.4	b d f h j k l m n p s t v w z ŋ ɲ a e i o u
murl1244-793	Murle	murl1244	Surmic	Africa	6.69756	33.988	34	20	14	0	0	0	7	1.4285714285714286	b d dʒ d̪ j k l m n p t tʃ t̪ v w z ŋ g ɲ ɾ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
mwag1236-794	Mwaghavul	mwag1236	Afro-Asiatic	Africa	9.47205	8.96522	37	25	12	0	0	0	4	2.0833333333333335	b d dʒ f h j k l m n p r s t tʃ v w z ŋ ɓ ɗ g ɣ ɲ ʃ a aː i iː o õ u ũ ɛ ɛː ɨ ɨː
nafa1258-795	Nafanan	nafa1258	Atlantic-Congo	Africa	8.00522	-2.51001	44	25	19	0	0	0	7	1.3157894736842106	b d dʒ f h j k kp l m n p r s t tʃ v w z ŋ ŋm g gb ɲ ʃ a aː ã e eː i iː ĩ o oː u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃
nawd1238-796	Nawdm	nawd1238	Atlantic-Congo	Africa	7.17037	0.58553	35	21	14	0	0	0	7	1.5	b d dʒ f h j k kp l m n r s t v w ŋ ŋm g gb ʔ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
nort2784-797	Northern Nuni	nort2784	Atlantic-Congo	Africa	12.131	-2.98206	51	21	30	0	0	0	10	0.7	b d dʒ f h j k l m n p r s t tʃ v w z ŋ g ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ə əː ə̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
noma1260-798	Nomaande	noma1260	Atlantic-Congo	Africa	4.5893	10.9157	28	14	14	0	0	0	7	1.0	c f h j k l m n p s t w ŋ ɲ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
ngam1268-799	Ngambay	ngam1268	Central Sudanic	Africa	8.57051	15.414	31	18	13	0	0	0	0	1.3846153846153846	b d dʒ h j k l m n p r s t w ɓ ɗ g β a ã e ẽ i ĩ o õ u ũ ɔ ə ɛ
ngba1285-800	Ngbaka Minagende	ngba1285	Atlantic-Congo	Africa	2.98887	18.994	34	22	12	0	0	0	0	1.8333333333333333	b d f h j k kp l m n p s t v w z ŋ ɓ ɖ g gb ɲ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
nort2774-801	Northern Ngbandi	nort2774	Atlantic-Congo	Africa	3.56357	21.85251	31	19	12	0	0	0	0	1.5833333333333333	b d f h j k kp l m n p s t v w z g gb ɲ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
ngie1241-802	Ngiemboon	ngie1241	Atlantic-Congo	Africa	5.56777	10.1266	24	17	7	0	0	0	0	2.4285714285714284	b d f j k m n pf s t ts v w ẅ z ŋ g a e i o u ɔ ɛ
nyab1255-803	Nyabwa	nyab1255	Atlantic-Congo	Africa	6.87615	-6.84428	40	24	16	0	0	0	0	1.5	b c d f j k kp kʷ l m n p s t v w z ŋ ɓ ɟ g gb gʷ ɲ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃ ɪ ɪ̃ ʊ ʊ̃
nugu1242-805	Nugunu (Cameroon)	nugu1242	Atlantic-Congo	Africa	4.63103	11.1837	22	15	7	0	0	0	0	2.142857142857143	b c d f h j k l m n p s t ŋ g a e i o u ɔ ɛ
nupe1254-806	Nupe-Nupe-Tako	nupe1254	Atlantic-Congo	Africa	9.18404	5.40031	33	25	8	0	0	0	3	3.125	b d dz dʒ f h j k kp l m n p r s t ts tʃ v w z g gb ʃ ʒ a aː e i iː o u uː
pand1265-807	Pandikeri	pand1265	Central Sudanic	Africa	3.62499	31.8471	34	24	10	0	0	0	0	2.4	b d dʒ f j k kp kʷ l m n p r s t tʃ v w z ŋ g gb ɲ ʔ a e i o u ɔ ɛ ɨ ɪ ʊ
park1239-808	Parkwa	park1239	Afro-Asiatic	Africa	11.0206	14.0964	35	31	4	0	0	0	0	7.75	b d dz f h j k kʷ l m ⁿb n ⁿd ⁿdz p r s t ts v w z ŋ ŋʷ ɓ ɗ g gʷ ɥ ɬ ɮ a i u ə
pula1263-809	Pulaar	pula1263	Atlantic-Congo	Africa	13.8694	-13.4482	38	28	10	0	0	0	5	2.8	b d dʒ f h j k l m ⁿb n ⁿd ⁿdʒ p q s t tʃ w ŋ ⁿg ɓ ɗ g ɲ ɾ ʔ ʔʲ a aː e eː i iː ɔ ɔː ʊ ʊː
pula1262-810	Pular	pula1262	Atlantic-Congo	Africa	12.1826	-12.7338	38	28	10	0	0	0	5	2.8	b d dʒ f h j k l m ⁿb n ⁿd ⁿdʒ p r s t tʃ w ŋ ⁿg ɓ ɗ g ɣ ɲ ʔ ʔʲ a aː e eː i iː o oː u uː
rend1243-811	Rendille	rend1243	Afro-Asiatic	Africa	2.27065	37.3608	31	21	10	0	0	0	5	2.1	b dʒ d̪ f h j k l m n r s t tʃ w x ħ ŋ ɖ g ɲ a aː e eː i iː u uː ɔ ɔː
saba1262-812	Sabaot	saba1262	Nilotic	Africa	1.01297	34.6664	31	13	18	0	0	0	8	0.7222222222222222	b j k l m n r s t tʃ w ŋ ɲ a aː a̠ a̠ː e eː i iː o u ɔ ɔː ɛ ɛː ɪ ɪː ʊ ʊː
sang1328-813	Sango	sang1328	Atlantic-Congo	Africa	6.78584	20.1702	38	26	12	0	0	0	0	2.1666666666666665	b d f h j k kp l m ⁿb n ⁿd ⁿz p r s t v w z ŋ ⁿgb g gb ⁿv ɲ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
sang1328-814	Sango	sang1328	Atlantic-Congo	Africa	6.78584	20.1702	38	26	12	0	0	0	0	2.1666666666666665	b d f h j k kp l m ⁿb n ⁿd ⁿz p r s t v w z ŋ ⁿgb g gb ⁿv ɲ a ã e ẽ i ĩ o õ u ũ ɔ ɛ
sena1262-815	Senar de Kankalaba	sena1262	Atlantic-Congo	Africa	10.4987	-5.28216	47	19	28	0	0	0	14	0.6785714285714286	b d dʒ f j k kp l m p s t tʃ v w z g gb ʔ a aː ã ãː e eː ẽ ẽː i iː ĩ ĩː o oː õ õː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
sere1260-816	Sereer	sere1260	Atlantic-Congo	Africa	13.8941	-16.3916	43	33	10	0	0	0	5	3.3	b c d f h j k l m ⁿb n ⁿd p q r s t w ŋ ⁿg ɓ ɓ̥ ɗ ɗ̥ ɟ g ɲ ⁿɟ ⁿq ʄ̥ ʔ ʔʲ χ a aː e eː i iː o oː u uː
siss1242-817	Sissala of Burkina Faso	siss1242	Atlantic-Congo	Africa	11.0916	-2.38217	49	22	27	0	0	0	9	0.8148148148148148	b d dʒ f h j k l m n p s t tʃ v w z ŋ ɓ g gb ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
siss1242-818	Sissala of Burkina Faso	siss1242	Atlantic-Congo	Africa	11.0916	-2.38217	42	24	18	0	0	0	9	1.3333333333333333	b d dʒ f h j k kp l m n p r s t tʃ v w z ŋ ŋm g gb ɲ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː ɪ ɪː ʊ ʊː
koyr1240-819	Koyra Chiini Songhay	koyr1240	Songhay	Africa	16.192	-3.73962	36	21	15	0	0	0	5	1.4	b d dʒ f h j k l m n p r s t tʃ w z ŋ g ɲ ʃ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ
soni1259-820	Soninke	soni1259	Mande	Africa	13.1273	-11.7178	39	24	15	0	0	3	5	1.6	b d dʒ f h j k l m n p pː r s t tʃ tʃː w ŋ g ɲ ʔ ʔː χ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ
soni1259-821	Soninke	soni1259	Mande	Africa	13.1273	-11.7178	48	34	14	0	0	13	5	2.4285714285714284	b bː d dː f h j k kː l lː m mː n nː p pː q qː s t tː w x ŋ ŋː ɕ ɕː g gː ɲ ɾ ʑ ʑː a aː ã e eː ẽ i iː o oː õ u uː ũ
susu1250-822	Susu	susu1250	Mande	Africa	10.4046	-13.3628	35	21	14	0	0	0	7	1.5	b d dʒ f h j k l m n ⁿd p r s t w ŋ g gb ɲ χ a aː e eː i iː o oː u uː ɔ ɔː ɛ ɛː
swah1253-823	Swahili	swah1253	Atlantic-Congo	Africa	-8.25605	37.624	37	32	5	0	0	0	0	6.4	b d f h j k l m ⁿb n ⁿd ⁿz ⁿdʒ p r s t tʃ v w x z ð ŋ ⁿg ɟ g ɣ ⁿv ɲ ʃ θ a i u ɔ ɛ
tawa1286-824	Tawallammat Tamajaq	tawa1286	Afro-Asiatic	Africa	13.9878	4.47692	37	23	14	0	0	0	7	1.6428571428571428	b d f h j k l m n q r s t tʃ w z g ɣ ɬ ɲ ʃ ʒ χ e eː i iː o oː u uː ɑ ɑː ɨ ɨː ʌ ʌː
tama1365-825	Tamasheq	tama1365	Afro-Asiatic	Africa	14.2038	-2.41269	43	22	21	0	0	0	7	1.0476190476190477	b d dʒ f h j k l m n r s t w z ŋ g ɣ ʃ ʒ ʔ χ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɑ ɑː ɑ̃ ə əː ə̃
taro1263-826	Tarok	taro1263	Atlantic-Congo	Africa	8.98356	10.0288	34	27	7	0	0	0	0	3.857142857142857	b d dz f j k kp l m n p r s t tʃ v w z ŋ ɓ ɗ g gb ɣ ɲ ʃ ʒ a e i u ɔ ə ɨ
teen1242-827	Téén	teen1242	Atlantic-Congo	Africa	9.84556	-3.71183	38	28	10	0	0	0	0	2.8	b c d f h j jˤ k kp l lˤ m n p pˤ r s t v w wˤ x z ŋm ɟ g gb ɲ a e i o u ɔ ɛ ɪ ʊ ʌ
teda1241-828	Tedaga	teda1241	Saharan	Africa	18.0426	14.7717	35	24	11	0	0	0	0	2.1818181818181817	b d dʒ f h j k l m n p r s t tʃ v w z ç ŋ g ɣ ɲ ʃ a e i o u ɔ ə ɛ ɪ ʉ ʊ
temm1241-829	Tem	temm1241	Atlantic-Congo	Africa	8.967	1.136	34	25	9	0	0	0	0	2.7777777777777777	b d dʒ f h j k kp l m n p r s t tʃ v w z ŋ ŋm ɖ g gb ɲ a e i o u ɔ ɛ ɪ ʊ
tofi1235-830	Tofin Gbe	tofi1235	Atlantic-Congo	Africa	6.51774	2.43226	37	23	14	0	0	0	0	1.6428571428571428	b d dʒ f h j k kp l m n p s t tʃ v w x z ɖ g gb ɲ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
timn1235-831	Timne	timn1235	Atlantic-Congo	Africa	8.90294	-12.3331	26	17	9	0	0	0	0	1.8888888888888888	b d f h j k l m n p r s t w ŋ gb θ a e i o u ɔ ə ɛ ʌ
tika1246-832	Tikar	tika1246	Atlantic-Congo	Africa	5.87004	11.6104	41	27	14	0	0	0	6	1.9285714285714286	b d h j k kp l m n p s t tʃ v w z ŋ ɓ ɗ g gb ɣ ɲ ɸ ʃ ʒ ʔ a aː e eː i iː o oː u uː æ æː ɔ ɛ
topo1242-833	Toposa	topo1242	Nilotic	Africa	5.15904	34.2159	26	17	9	0	0	0	0	1.8888888888888888	b d dʒ j k l m n p r s t tʃ w ŋ g ɲ a e i o u ɔ ɛ ɪ ʊ
tour1242-834	Toura (Côte d'Ivoire)	tour1242	Mande	Africa	7.76747	-7.33105	46	19	27	0	0	0	9	0.7037037037037037	b d f j k kp kʷ l p s t v w z ŋ ɓ g gb gʷ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
nort2787-835	Northern Toussian	nort2787	Atlantic-Congo	Africa	11.133	-4.88274	30	16	14	0	0	0	0	1.1428571428571428	b d f j k l m n p r s t v w gb ʔ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
vagl1239-836	Vagla	vagl1239	Atlantic-Congo	Africa	9.33848	-2.31333	54	24	30	0	0	0	10	0.8	b d dʒ f h j k kp l m n p r s t tʃ v w z ŋ ŋm g gb ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃ ʌ ʌː ʌ̃
vute1244-837	Vute	vute1244	Atlantic-Congo	Africa	6.13603	11.8839	54	30	24	0	0	0	8	1.25	b d dʒ f h j k kp l m ⁿb n ⁿd ⁿdʒ p r s t tʃ v w ŋ ⁿgb ⁿg ɓ ɗ g gb ⁿv ɲ a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ə əː ə̃ ɨ ɨː ɨ̃
waam1244-838	Waama	waam1244	Atlantic-Congo	Africa	10.5956	1.65318	38	13	25	0	0	0	14	0.52	b c d f j k kp m n p s t w a aː ã ãː e eː ẽː i iː ĩ ĩː o oː õː u uː ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
wann1242-839	Wan	wann1242	Mande	Africa	7.88773	-5.82092	33	21	12	0	0	0	0	1.75	b c d f j k kp kʷ l p s t v w z ŋ ɓ ɟ g gb gʷ a ã e i ĩ o u ũ ɔ ɔ̃ ɛ ɛ̃
weno1238-840	Wobe-Wè Northern	weno1238	Atlantic-Congo	Africa	7.40391	-7.24617	42	15	27	0	0	0	9	0.5555555555555556	b c d f j k kp kʷ l p s t w ɟ gb a aː ã e eː ẽ i iː ĩ o oː õ u uː ũ ɔ ɔː ɔ̃ ɛ ɛː ɛ̃ ɪ ɪː ɪ̃ ʊ ʊː ʊ̃
nucl1347-841	Wolof	nucl1347	Atlantic-Congo	Africa	15.2534	-15.383	54	38	16	0	0	9	7	2.375	b bː d dː dʒ dʒː f j k l lː m ⁿb ⁿp mː n ⁿd ⁿt nː ⁿdʒ ⁿtʃ p q s t tʃ w x ŋ ⁿk ⁿg ŋː g gː ɲ ɲː ⁿq ɾ a aː e eː i iː o oː u uː ɐ ɔ ɔː ə ɛ ɛː
yamb1251-842	Yamba	yamb1251	Atlantic-Congo	Africa	6.535505	11.07711	34	26	8	0	0	0	0	3.25	b d dz dʒ f h j k kp l m n p r s t ts tʃ v w z ŋ g gb ɣ ʔ a e i o u ə ɛ ʉ
