ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
kyer1238-2393	Kyerung	kyer1238	Sino-Tibetan	Eurasia	28.2922	85.4257	63	40	23	0	0	0	14	1.7391304347826086	b c cʰ d dz dʑ h j k kʰ l l̥ m ⁿb n ⁿd ⁿdz ⁿdʑ p pʰ r s t ts tsʰ tɕ tɕʰ tʰ w z ŋ ɕ ɖ ɟ g ɦ ɲ ʈ ʈʰ ʑ a aː ãː e eː ẽ i iː o oː õː u uː ũː y yː ỹː ø øː ø̃ː ɛ ɛː ɛ̃ː
dzon1239-2394	Dzongkha	dzon1239	Sino-Tibetan	Eurasia	27.410786	89.581604	58	32	26	0	8	0	13	1.2307692307692308	b d dz dʑ h j k kʰ l l̥ m n p pʰ r s t ts tsʰ tɕ tɕʰ tʰ w z ŋ ɕ ɖ g ɲ ʈ ʈʰ ʑ ai au aːu e eu eː ẽː i iu iː ĩː o ou oː õː u uː ũː øu øː ɑ ɑː ɑ̃ː ɛu ɛː ʏː
kett1243-2395	Ket	kett1243	Yeniseian	Eurasia	63.7551	87.5466	25	14	11	0	0	0	0	1.2727272727272727	b d h j k m n̺ p qχ s̺ t ŋ ɮ̺ ɾ ä e i o u æ ɔ ə ɛ ɯ ʌ
wayu1241-2396	Wayu	wayu1241	Sino-Tibetan	Eurasia	27.3047	86.1227	54	26	28	0	0	0	14	0.9285714285714286	b dz dʑ d̪ h j k kʰ l l̥ m n̪ p pʰ s ts tsʰ tɕ t̪ t̪ʰ w x ŋ g ɾ ʍ a aː ã ãː e eː ẽ ẽː i iː ĩ ĩː o oː õ õː u uː ũ ũː ɪ ɪː ɪ̃ ɪ̃ː ʊ ʊː ʊ̃ ʊ̃ː
paiw1248-2397	Paiwan	paiw1248	Austronesian	Papunesia	22.3271	120.806	25	21	4	0	0	0	0	5.25	b c d j k m n p q r t ts v w ŋ ɖ ɟ g ɺ ʎ ʔ ä i u ə
stan1295-2398	German	stan1295	Indo-European	Eurasia	48.649	12.4676	40	24	16	0	0	0	8	1.5	b dʒ d̺ f h j kʰ l m n pf pʰ s ts tʃ t̺ʰ v z ç ŋ g ʀ ʃ ʒ a aː eː iː oː uː yː øː œ ɔ ə ɛ ɛː ɪ ʊ ʏ
east2295-2399	Eastern Yiddish	east2295	Indo-European	Eurasia	51.75	19.42	37	24	13	0	4	0	3	1.8461538461538463	b d dz dʒ f h k l lʲ m n nʲ p s̺ t ts tʃ v x z̺ g ʀ ʃ ʒ a ai aː e ei i iː o oi ou u uː ə
kaba1278-2401	Kabardian	kaba1278	Abkhaz-Adyge	Eurasia	43.5082	43.3918	63	55	8	0	0	0	5	6.875	b d dz dʑ f fʼ j kʷ kʼʷ kʼ l m n p pʼ q qʷ qʼʷ qʼ r s t ts tsʼʷ tsʼ tɕ tɕʼ tʼʷ tʼ tʃ tʃʼ v w x xʷ z zʷ ħ ɕ gʷ ɣ ɬ ɬʼ ʁ ʁʷ ʃ ʃʲ ʃʼʲ ʑ ʒ ʒʲ ʔ ʔʷ χ χʷ ä e̞ː iː o̞ o̞ː uː ɑː ə
nene1249-2402	Tundra Nenets	nene1249	Uralic	Eurasia	66.1775	71.0234	35	27	8	0	0	0	5	3.375	b bʲ dʲ j k l m mʲ n p pʲ r rʲ s sʲ t ts tsʲ tʲ w wʲ x ð ŋ ɲ ʎ ʔ oː u uː ɑː ə ɤː ɨ ɨː
kara1464-2403	Karaim	kara1464	Turkic	Eurasia	54.5534	25.1054	37	29	8	0	0	0	0	3.625	b bʲ d dʲ j kʰ kʲʰ l m mʲ n nʲ pʰ s sʲ tʰ tʲʰ tʃ tʃʲ w z zʲ g gʲ lˠ ɾ ɾʲ ʃ ʃʲ e i o̞ u y ø ɑ ɯ
varl1238-2404	Varli	varl1238	Indo-European	Eurasia	20.5635	73.2975	46	28	18	0	0	0	6	1.5555555555555556	b bʱ dʒ dʒʱ d̪ d̪ʱ h j k kʰ l m n p pʰ s tʃ t̪ t̪ʰ ɖ ɖʱ g gʱ ɭ ɾ ʈ ʈʰ ʋ ä̃ ä ẽ i iː ĩ ĩː o oː õ õː u uː ũ ũː ə ə̃ ɛ
dutc1256-2405	Dutch	dutc1256	Indo-European	Eurasia	52.0	5.0	43	18	25	0	3	0	10	0.72	b d f j k l m n p s t v z ŋ ɦ ɾ ʋ χ aː ã eː i iː oː u uː y yː øː œy œː ɑ ɔ ɔː ɔ̃ ə ɛ ɛi ɛː ɛ̃ ɪ ʌu ʏ
wels1247-2406	Welsh	wels1247	Indo-European	Eurasia	52.0	-4.0	48	29	19	0	8	0	5	1.5263157894736843	dʒ f h j k kʰ l m m̥ n n̥ p pʰ r r̥ s t tʰ tʃ v w z ð ŋ ŋ̊ ɬ ʃ θ χ a ai au eː iː oː uː ɑː ɔ ɔi ə əi əu ɛ ɛu ɪ ɪu ʊ ʊi
japh1234-2407	Japhug	japh1234	Sino-Tibetan	Eurasia	32.1	102.36	58	50	8	0	0	0	0	6.25	b c cʰ d dz dʑ j k kʰ l l̥ m ⁿb n ⁿd ⁿdz ⁿdʑ p pʰ q qʰ r s t ts tsʰ tɕ tɕʰ tʰ w x z ŋ ⁿg ɕ ɖʐ ɟ g ɣ ɲ ⁿɟ ⁿɖʐ ⁿɢ ʁ ʂ ʈʂ ʈʂʰ ʑ ʔ χ a e i o u y ɤ ɯ
osse1243-2408	Modern Ossetic	osse1243	Indo-European	Eurasia	42.98	44.61	47	40	7	0	0	0	0	5.714285714285714	b̥ dʒ̊ d̺̥ dz̺̥ f j k kʰ kʷ kʷʰ kʼʷ kʼ l m n̺ p pʰ pʼ q qʷ r̺ s̺ tʃ tʃʰ tʃʼ t̺ ts̺ ts̺ʰ ts̺ʼ t̺ʰ t̺ʼ v w z̺ g̊ g̥ʷ ʁ ʁʷ χ χʷ e̞ i o̞ u ɐ̆ ɑ̝̹ ɨ̆
ming1252-2409	Mingrelian	ming1252	Kartvelian	Eurasia	42.5129	41.8719	36	31	5	0	0	0	0	6.2	b dz dʒ d̪ h j kʰ kʼ lʲ m n̪ pʰ pʼ qχʼ r s ts tsʼ tʃ tʃʼ t̪ʰ t̪ʼ v w z g ʁ ʃ ʒ ʔ χ i u ɑ ɔ ɛ
lazz1240-2410	Laz	lazz1240	Kartvelian	Eurasia	41.5004	41.9096	36	29	7	0	0	0	0	4.142857142857143	b dz dʒ d̪ f h j kʰ kʼ l m n̪ pʰ pʼ s ts tsʼ tʃ tʃʼ t̪ʰ t̪ʼ v z g ɾ ʁ ʃ ʒ χ a i u y œ ɔ ɛ
tibe1272-2411	Tibetan	tibe1272	Sino-Tibetan	Eurasia	28.3681	90.1872	42	29	13	0	0	0	8	2.230769230769231	c cʰ h j k kʰ l l̥ m m̥ n̪ p pʰ r r̥ s ts tsʰ tɕ tɕʰ t̪ t̪ʰ w ŋ ɕ ɲ ʈ ʈʰ ʔ a aː eː iː oː uː yː øː ɔ ə ɛː ɪ ʊ
alut1245-2412	Alutor	alut1245	Chukotko-Kamchatkan	Eurasia	60.3844	165.653	27	18	9	0	0	0	5	2.0	j k l̪ l̪ʲ m n̪ n̪ʲ p qˤ r t̪ v w ŋ ɕ ɣ ʔ ʡˤ ä äː e̞ː i iː o̞̜ː u uː ə̞̆
east2328-2413	Eastern Mari	east2328	Uralic	Eurasia	55.8307	48.405	31	22	9	0	0	0	0	2.4444444444444446	j k l̺ m n̺ p r s sʲ tɕ t̪̺ z zʲ ð̺ ŋ ɣ ɲ ʂ ʈʂ ʎ ʐ β a e i o u y̞ æ œ ɪ̈
nort2741-2414	Northeastern Thai	nort2741	Tai-Kadai	Eurasia	16.03	103.67	32	20	12	0	3	0	0	1.6666666666666667	b c d f h j k kʰ l m n p pʰ s t tʰ w ŋ ɲ ʔ a e i ia o u ua ɔ ɛ ɤ ɯ ɯɑ
sikk1242-2415	Sikkimese	sikk1242	Sino-Tibetan	Eurasia	27.85795	88.59153	65	37	28	0	4	0	16	1.3214285714285714	h j k kʰ l l̥ m ⁿb n ⁿd ⁿdz ⁿdʑ n̥ p pʰ r r̥ s t ts tsʰ tɕ tɕʰ tʰ w z ŋ ⁿg ŋ̊ ɕ ɲ ɲ̊ ⁿɖ ʈ ʈʰ ʑ ʔ a aː ãː e eː ẽː i iu iː ĩː o ou oː õː u uː ũː y yː ỹː ø øː ø̃ː ɐi ɐu ɛ ɛː ɛ̃ː
ming1252-2417	Mingrelian	ming1252	Kartvelian	Eurasia	42.5129	41.8719	37	31	6	0	0	0	0	5.166666666666667	b dz dʒ d̪ h j kʰ kʼ lʲ m n̪ pʰ pʼ qχʼ r s ts tsʼ tʃ tʃʼ t̪ʰ t̪ʼ v w z g ʁ ʃ ʒ ʔ χ i u ɑ ɔ ə ɛ
yagn1238-2418	Yagnobi	yagn1238	Indo-European	Eurasia	39.1486	69.2422	36	27	9	0	0	0	6	3.0	b d dʒ f h j k l m n p q r s t tʃ v z ħ g ʁ ʃʲ ʒʲ ʕ β̞ χ χʷ a eː iː o̞ː uː yː ɑː ɪ ʊ
basq1248-2419	Basque	basq1248		Eurasia	43.2787	-1.31622	36	24	12	0	0	0	5	2.0	b c d dʒ f k l̺ m n̺ p r̺ s̺ s̻ t ts̺ ts̻ tʃ x ɟ g ɲ ɾ̺ ʃ ʎ ä äː e̞ e̞ː i iː i̯ o̞ o̞ː u uː u̯
zhon1235-2420	Zhongu	zhon1235	Sino-Tibetan	Eurasia	32.43582	103.44179	68	59	9	0	0	0	0	6.555555555555555	b d dz dʒ k kʰ l l̥ m ⁿb ⁿpʰ m̥ n ⁿd ⁿdz ⁿtsʰ ⁿtʰ ⁿdʒ ⁿtʃʰ n̥ p pʰ q qʰ r r̥ s t ts tsʰ tʰ tʃ tʃʰ w z ŋ ⁿkʰ ⁿg ŋ̊ ɖʐ g ɣ ɲ ɲ̊ ⁿɖʐ ⁿʈʂʰ ʁ ʂ ʃ ʈʂ ʈʂʰ ʐ ʒ ʰk ʰp ʰt ʰts ʰtʃ χ a e i o u ɑ ɔ ə ɛ
tibe1272-2421	Tibetan	tibe1272	Sino-Tibetan	Eurasia	28.3681	90.1872	41	27	14	0	0	0	8	1.9285714285714286	c cʰ h j k kʰ l l̥ m m̥ n p pʰ r s ts tsʰ tɕ tɕʰ t̪ t̪ʰ w ŋ ɕ ɲ ʈ ʈʰ a aː eː iː oː uː yː æ øː ɔ ə ɛː ɪ ʊ
nort2741-2422	Northeastern Thai	nort2741	Tai-Kadai	Eurasia	16.03	103.67	32	20	12	0	3	0	0	1.6666666666666667	b c d f h j k kʰ l m n p pʰ s t tʰ w ŋ ɲ ʔ a e i ia o u ua ɔ ɛ ɤ ɯ ɯa
shan1277-2423	Shan	shan1277	Tai-Kadai	Eurasia	21.5995	98.0342	32	22	10	0	0	0	1	2.2	c cʰ d h j k kʰ l m n p pʰ s sʰ t tʰ v w ŋ ɰ ɲ ʔ a aː e i o u ɔ ɛ ɤ ɯ
osse1243-2424	Modern Ossetic	osse1243	Indo-European	Eurasia	42.98	44.61	47	40	7	0	0	0	0	5.714285714285714	b̥ dʒ̊ d̺̥ dz̺̥ f j k kʰ kʷ kʷʰ kʼʷ kʼ l m n̺ p pʰ pʼ q qʷ r̺ s̺ tʃ tʃʰ tʃʼ t̺ ts̺ ts̺ʰ ts̺ʼ t̺ʰ t̺ʼ v w z̺ g̊ g̥ʷ ʁ ʁʷ χ χʷ e̞ i o̞ u ɐ̆ ɑ ɨ̆
stan1289-2425	Catalan	stan1289	Indo-European	Eurasia	41.453	1.569	34	25	9	0	0	0	0	2.7777777777777777	b dz̺ dʒ d̪ f j k l̺ m n̺ p r̺ s̺ ts̺ tʃ t̪ v w z̺ ŋ g ɲ̟ ɾ̺ ʃ ȴ a e i i̯ o u u̯ ɔ̞ ɛ̞
nyaw1245-2426	Nyaw	nyaw1245	Tai-Kadai	Eurasia	17.1213	104.151	31	20	11	0	2	0	0	1.8181818181818181	b c d f h j k kʰ l m n p pʰ s t tʰ w ŋ ɲ ʔ a e i ia o u ua ɔ ɛ ɤ ɯ
ital1282-2427	Italian	ital1282	Indo-European	Eurasia	43.0464	12.6489	30	23	7	0	0	0	0	3.2857142857142856	b dz dʒ d̪ f j k l m n p s ts tʃ t̪ v w z g ɲ ɾ ʃ ʎ a e i o u ɔ ɛ
nucl1302-2428	Georgian	nucl1302	Kartvelian	Eurasia	41.850397	43.78613	33	28	5	0	0	0	0	5.6	b dz dʒ d̪ h kʰ kʼ m n̪ pʰ pʼ qχʼ s ts tsʼ tʃ tʃʼ t̪ʰ t̪ʼ z g lˠ ɾ ʁ ʃ ʋ ʒ χ i u ɑ ɔ ɛ
cebu1242-2430	Cebuano	cebu1242	Austronesian	Papunesia	8.38799	124.367	19	16	3	0	0	0	0	5.333333333333333	b d̪ h j k l m n p r s t̪ w ŋ g ʔ ɪ ʊ ʌ
cent1973-2431	Central Pashto	cent1973	Indo-European	Eurasia	31.9153	69.4529	30	24	6	0	0	0	3	4.0	b dz d̪ h j kʰ m n pʰ s tsʰ tʃʰ t̪ʰ w x z ɖ g ɣ ɽ ɽ̃ ʃ ʈʰ ʒ a eː œː ɒː ə ɪ
osse1243-2432	Modern Ossetic	osse1243	Indo-European	Eurasia	42.98	44.61	40	33	7	0	0	0	0	4.714285714285714	b̥ dʒ̊ d̺̥ dz̺̥ f j k kʰ kʼ l m n̺ p pʰ pʼ q r̺ tʃ tʃʰ tʃʼ t̺ ts̺ ts̺ʰ ts̺ʼ t̺ʰ t̺ʼ v w g̊ ʁ ʃ ʒ χ e̞ i o̞ u ɞ̞̆ ɑ ɨ̆
khak1248-2433	Khakas	khak1248	Turkic	Eurasia	50.7393	107.169	39	23	16	0	0	0	8	1.4375	b d dʒ f j k l m n p r s t ts tʃ v z ŋ g ʁ ʃ ʒ χ iː u uː y yː œ œː ɑ ɑː ɔ ɔː ɛ ɛː ɪ̞ ɯ ɯː
vach1239-2434	Vach Khanty	vach1239	Uralic	Eurasia	60.10378	79.873651	30	18	12	0	0	0	8	1.5	c j l m n p q r s t v ŋ ɭ ɲ ɳ ʁ ʈʂ ʎ eˑ iˑ oˑ yˑ æˑ øˑ ɑˑ ɪ ɯˑ ɯ̽ ʊ ʏ
gata1239-2435	Gata'	gata1239	Austroasiatic	Eurasia	18.6076	82.984	40	23	17	0	6	0	0	1.3529411764705883	b c h k l m ⁿb n ⁿd p r s t ŋ ⁿg ɖ ɟ g ⁿɟ ⁿɖ ɽ ʈ ʔ a ã e ẽ i ia ĩ o oi õ u ui ũ u̯a u̯e u̯i œ
ming1252-2436	Mingrelian	ming1252	Kartvelian	Eurasia	42.5129	41.8719	35	30	5	0	0	0	0	6.0	b dz dʒ d̪ h j kʰ kʼ m n̪ pʰ pʼ qχʼ r s ts tsʼ tʃ tʃʼ t̪ʰ t̪ʼ v w z g ʁ ʃ ʒ ʔ χ i u ɑ ɔ ɛ
sind1272-2437	Sindhi	sind1272	Indo-European	Eurasia	26.0	69.0	56	46	10	0	0	0	0	4.6	b bʱ d̪ d̪ʱ dʑ̻ dʑ̻ʱ f h j k kʰ l̪ l̪ʱ m mʱ n nʱ p pʰ r s t̪ t̪ʰ tɕ̻ tɕ̻ʰ x z ŋ ɓ ɖ ɖʱ ɗ ɠ g gʱ ɣ ɲ ɳ ɳʱ ɽ ɽʱ ʂ ʄ ʈ ʈʰ ʋ e i o u æ ɐ̆ ɑ ɔ ɪ̆ ʊ̆
arbe1236-2438	Arbëreshë Albanian	arbe1236	Indo-European	Eurasia	38.911	16.7164	36	30	6	0	0	0	0	5.0	b d dz dʒ f j k kʲ m n p r s t ts tʃ v z ç ð g gʲ ɣ lˠ ɲ ɾ ʃ ʎ ʒ θ a i u œ ɔ ɛ
kurt1248-2439	Kurtokha	kurt1248	Sino-Tibetan	Eurasia	27.5365	90.9822	45	31	14	0	4	0	5	2.2142857142857144	b c cʰ d̪ h j k kʰ l m n p pʰ r s t̪ ts̪ ts̪ʰ t̪ʰ w z ç ŋ ɖ ɟ g ɬ ɲ ʈ ʈʰ ʔ e eː i iu iː o oi oː u ui uː ɑ ɑu ɑː
kara1474-2440	Karata	kara1474	Nakh-Daghestanian	Eurasia	42.6501	46.3151	53	45	8	0	0	14	0	5.625	b d dʒ h j kxʼː kʰ kʼ l m n pʰ qχʰː r s sʼː sː tsʰ tsʰː tsʼ tɬʰː tɬʼː tʰ tʼ tʃʰ tʃʰː tʃʼ w x xː z çː g ɣ ɬ ɬː ʃ ʃʼː ʃː ʒ ʔ ʜ ʝ ʢ χʼː ä̃ ä e̞ i ĩ̞ o̞ u ũ
norw1258-2441	Norwegian	norw1258	Indo-European	Eurasia	59.92	10.71	40	24	16	0	0	0	8	1.5	b d f h j kʰ l m n pʰ s tʰ w ç ŋ ɖ g ɭ ɳ ɽ ɾ ʂ ʈ ʋ eː i iː oː u uː y yː øː œ ɑ ɑː ɔ ɛ ʉ ʉː
sout2679-2442	South Estonian	sout2679	Uralic	Eurasia	57.85	27.0	44	26	18	0	0	0	8	1.4444444444444444	f fʲ h hʲ j k kʲ l lʲ m mʲ n nʲ p pʲ r rʲ sʲ s̪ tsʲ tʲ t̪ ts̪ ʋ ʋʲ ʔ e̞ i iː o̞ u uː y yː æ æː ø̞ ɑ ɑː ɤ̞ ɪː ɯ ʊː ʏː
roma1327-2443	Romanian	roma1327	Indo-European	Eurasia	46.3913	24.2256	51	40	11	0	2	0	0	3.6363636363636362	b bʲ dʲ dʒ dʒʲ d̪ f fʲ h k kʲ l lʲ m mʲ nʲ n̪ p pʲ sʲ s̪ tsʲ tʲ tʃ tʃʲ t̪ ts̪ v vʲ zʲ z̪ ç g gʲ ɾʲ ɾ̪ ʃ ʃʲ ʒ ʒʲ ä e̞ e̯ä i i̯ o̞ o̯ä u u̯ ə ɨ
yaku1245-2444	Sakha	yaku1245	Turkic	Eurasia	61.6974	133.98	40	20	20	0	4	0	8	1.0	b cç d̺ j j̃ k m n̺ p q r s̻ t̺ ħ ŋ ɟʝ g l̺ˠ ɲ ʁ a ie iː uɔ uː yø yː œ œː ɑː ɔ ɔː ɛ ɛː ɨɛ ɨː ɪ ɪ̈ ʊ ʏ
nort2699-2445	Northwestern Kolami	nort2699	Dravidian	Eurasia	20.1022	78.4934	26	16	10	0	0	0	5	1.6	b dz d̪ j k l m n̪ p r t̪ v ŋ ɖ g ʈ a aː e eː i iː o oː u uː
kare1335-2446	Karelian	kare1335	Uralic	Eurasia	65.1691	30.8655	30	16	14	0	6	0	0	1.1428571428571428	h j k lʲ l̪ m nʲ n̪ p r sʲ s̪ tʲ tʃ t̪ v e̞ i ie̞ iæ o̞ u uo̞ uɑ y yæ yø̞ æ ø̞ ɑ
slov1269-2447	Slovak	slov1269	Indo-European	Eurasia	48.545705	18.78479	45	30	15	0	4	2	5	2.0	b c d dz dʒ̺ f j k lʲ m n p r rː s t ts tʃ̺ x z ɟ g ɦ lˠ lˠː ɲ ʃ̺ ʋ ʎ ʒ̺ ä äː i̞ i̞ː u̞ u̞ː æ ɔ ɔː ɛ ɛː ɪ̯ä ɪ̯u̞ ɪ̯ɔ ʊ̯ɔ
livv1244-2448	Liv	livv1244	Uralic	Eurasia	57.566	22.0262	31	23	8	0	0	0	0	2.875	b c d̺ f h j k l̺ m n̺ p r rʲ s̺ t̺ v z̺ ɟ g ɲ ʃ ʎ ʒ i o u æ ɑ ɛ ɨ ʊ̜
hebr1245-2449	Modern Hebrew	hebr1245	Afro-Asiatic	Eurasia	31.1056	35.0179	25	20	5	0	0	0	0	4.0	b d f h j k l m n p s t ts v x z g ʁ ʃ ʔ a i o u ɛ
fore1274-2450	Forest Nenets	fore1274	Uralic	Eurasia	63.72	71.97	38	25	13	0	0	0	6	1.9230769230769231	j k kʲ l lʲ m mʲ n nʲ p pʲ r s t tɕ w wʲ x xʲ ŋ ŋʲ ɕ ɬ ɬʲ ʔ e̞ e̞ː i iː o̞ o̞ː u uː æ æː ɑ ɑː ə̆
guja1252-2452	Gujarati	guja1252	Indo-European	Eurasia	22.687	71.0962	58	31	27	0	0	0	12	1.1481481481481481	b bʱ dʒ dʒʱ d̪ d̪ʱ f j k kʰ l m n p s tʃ tʃʰ t̪ t̪ʰ ɖ ɖʱ g gʱ ɦ ɳ ɺ ɾ ʃ ʈ ʈʰ ʋ ä̃ː ä ä̤̃ː ä̤ e i ĩː i̤ ĩ̤ː o u ũː ṳ ṳ̃ː æ ɔ ɔ̃ː ɔ̤ ɔ̤̃ː ə ə̃ː ə̤ ə̤̃ː ɛ ɛ̃ː ɛ̤ ɛ̤̃ː
miya1259-2453	Miyako	miya1259	Japonic	Eurasia	24.7564	125.363	19	14	5	0	0	0	0	2.8	f f̩ kʰ m m̩ n n̩ pʰ s s̩ tʰ ɾ ʋ ʋ̩ ä e̞ i̞ ɯ̞ ʊ
maga1260-2454	Magahi	maga1260	Indo-European	Eurasia	25.0915	85.3335	50	34	16	0	4	0	0	2.125	b bʱ c cʰ d̪ d̪ʱ h j k kʰ l lʰ m mʰ n nʰ p pʰ r rʰ s t̪ t̪ʰ w ɖ ɖʱ ɟ ɟʱ g gʱ ɽ ɽʰ ʈ ʈʰ a ã e ẽ i ĩ o õ u ũ əi əu ə̃ĩ ə̃ũ ʌ ʌ̃
slov1268-2455	Slovenian	slov1268	Indo-European	Eurasia	46.2543	14.7766	35	22	13	0	0	0	7	1.6923076923076923	b dʒ d̪ f j k l m n p r s̪ tʃ t̪ ts̪ w x z̪ g ʃ ʋ ʒ a aː eː i iː oː u uː ɔ ɔː ə ɛ ɛː
puri1258-2456	Purik-Sham-Nubra	puri1258	Sino-Tibetan	Eurasia	34.3386	76.0127	37	31	6	0	0	0	0	5.166666666666667	b dʒ d̪ h j k kʰ l m n p pʰ q r s ts tsʰ tʃ tʃʰ t̪ t̪ʰ w x z ŋ g ɢ ɲ ʃ ʒ χ a e i o u ə
mode1248-2458	Modern Greek	mode1248	Indo-European	Eurasia	38.36	23.13	29	24	5	0	0	0	0	4.8	b c d̪ f k l m n p s̠ t̪ v x z̠ ç ð ɟ g ɣ ɲ̟ ɾ̠ ʎ ʝ θ e̞ i o̞ u ɐ
kama1351-2459	Kamas-Koibal	kama1351	Uralic	Eurasia	55.07	94.83	37	26	11	0	0	0	0	2.3636363636363638	b dʑ d̪ j kʰ lʲ l̪ m nʲ n̪ pʰ r̪ sʲ s̪ tɕʰ t̪ʰ w x zʲ z̪ ŋ ɕ g ɣ ʑ ʔ e̞ i o̞ u y ø̞ ɒ ə ə̆ ə̟̆ ɨ
ngan1291-2461	Nganasan	ngan1291	Uralic	Eurasia	73.1354	86.2106	30	20	10	0	1	0	0	2.0	b d j k l m n p r s̺ t tɕ x ð ŋ ɟ g ɲ ʎ ʔ a e i u̟ u̯ɑ y ɐ ɔ̜̟ ə ɨ
viet1252-2462	Vietnamese	viet1252	Austroasiatic	Eurasia	20.681188	105.774071	37	21	16	0	3	0	4	1.3125	f h k l m n p s t tɕ tʰ v w x z ŋ ɓ ɗ ɣ ɲ ʔ a aː e i iə o u uə ɔ ɔː ɛ ɛː ɤ ɤː ɯ ɯə
dhim1246-2463	Dhimal	dhim1246	Sino-Tibetan	Eurasia	26.6283	88.3798	53	31	22	0	6	0	5	1.4090909090909092	b bʱ d dʑ dʑʰ dʱ j j̊ k kʰ l l̥ m m̥ n n̥ p pʰ s t tɕ tʰ w ŋ g gʱ ɦ ɾ ɾ̥ ʍ ʔ a ai au aː ã e eu eː ẽ i iu iː ĩ o oi oː õ u ui uː ũ ə
mong1331-2464	Mongolian	mong1331	Mongolic-Khitan	Eurasia			46	32	14	0	0	0	6	2.2857142857142856	b bʲ dʒ d̥ʲ dz̪ d̪̥ j kʰ m mʲ nʲ n̪ pʰ pʲʰ r rʲ s̪ tʲʰ tʃʰ ts̪ʰ t̪ʰ w̩ w̩ʲ ŋ g gʲ ɢ ɮ ɮʲ ʃ χ χʲ ä äː e eː i oː u uː ɔ ɔː ɯ ɵ ʊ ʊː
andi1255-2465	Andi	andi1255	Nakh-Daghestanian	Eurasia	42.8078	46.2919	68	63	5	0	0	26	0	12.6	b bː d dː dʒ dʒː h h̃ j k kʷ kʼʷ kʼʷː kʷː kʼ kʼː kː l m n p qʼʷː qʷː qʼː qː r s sː t ts tsʼ tsʼː tsː tɬʼː tɬː tʼ tʃ tʃʼ tʃʼː tʃː w xʷː xː z g gʷ gʷː gː ɢ ɢʷ ɬ ɬː ʁ ʁʷ ʃ ʃː ʒ ʔ ʔ̃ χ χʷ χʷː χː a e i o u
urdu1245-2466	Urdu	urdu1245	Indo-European	Eurasia	25.0	67.0	58	37	21	0	0	0	14	1.7619047619047619	b bʱ dʒ dʒʱ d̻ d̻ʱ f j k kʰ l̻ m n̻ p pʰ q r s tʃ tʃʰ t̻ t̻ʰ x z ɖ ɖʱ g gʱ ɣ ɦ ɽ ɽʱ ʂ ʃ ʈ ʈʰ ʋ ä̃ː äː eː ẽː iː ĩː oː õː uː ũː æ ɔː ɔ̃ː ə ə̃ ɛː ɛ̃ː ɪ ɪ̃ ʊ ʊ̃
avar1256-2467	Avar	avar1256	Nakh-Daghestanian	Eurasia	41.7047	46.558	64	59	5	0	0	0	0	11.8	b d h hʷ j kʰ kʷʰ kʼʷ kʼ l m n pʰ pʼ qʰ qʷʰ qʼʷ qʼ r s sʷ tsʰ tsʷʰ tsʼʷ tsʼ tɬʰ tɬʷʰ tɬʼʷ tɬʼ tʰ tʷʰ tʼʷ tʼ tʃʰ tʃʷʰ tʃʼʷ tʃʼ w x xʷ z zʷ g gʷ ɬ ɬʷ ʁ ʁʷ ʃ ʃʷ ʒ ʒʷ ʔ ʜ ʜʷ ʢ ʢʷ χ χʷ a e i o u
abkh1244-2468	Abkhaz	abkh1244	Abkhaz-Adyge	Eurasia	43.056218	41.159115	62	59	3	0	0	0	1	19.666666666666668	b d dz dʷ dʒ dʑʷ f fʼ j kʰ kʲʰ kʼʲ kʷʰ kʼʷ kʼ l m n pʰ pʼ qʼʲ qʼʷ qʼ r s tsʰ tsʼ tʰ tʷʰ tʼʷ tʼ tʃʰ tʃʼ tʃʲʷʰ tʃʼʲʷ v w z ħ ħʷ ɖʐ g gʲ gʷ ɥˤ ʁ ʁʲ ʁʷ ʂ ʃ ʃʷ ʈʂʰ ʈʂʼ ʐ ʒ ʒʷ χ χʲ χʷ ä äː ɨ
fore1265-2469	Forest Enets	fore1265	Uralic	Eurasia	69.9829	88.2121	33	25	8	0	0	0	0	3.125	b d dʲ j k l m n nʲ p r s sʲ t tɕ tʲ tʃ w x ð ŋ ɕ g ʃ ʔ e i o u ɑ ɔ ɤ ɨ
west2354-2470	Western Frisian	west2354	Indo-European	Eurasia	53.143	5.86091	51	19	32	0	13	0	9	0.59375	b d f h j kʰ l m n pʰ r s tʰ v w x z ŋ g a ai au aː eː i iə iː o ou oə oː u ui uə uː y yə yː øː œi ɔ ɔu ɔː ə ɛ ɛi ɛː ɪ ɪə ɵ ɵə
taid1249-2471	Tai Daeng	taid1249	Tai-Kadai	Eurasia	20.4559	104.625	35	20	15	0	3	0	7	1.3333333333333333	b c d f h j k kʰ l m n p s t tʰ v w ŋ ɲ ʔ a aː e i ia iː o u ua uː ɔː əː ɛː ɨa ɨː
sout2746-2472	Southern Thai	sout2746	Tai-Kadai	Eurasia	6.85668	99.7031	35	22	13	0	3	0	1	1.6923076923076923	b c cʰ d f h j k kʰ l m n p pʰ r s t tʰ w ŋ ʔ ʷr a e i ia iː o u ua ɔ ɛ ɤ ɯ ɯa
