ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
saba1268-995	Sabanê	saba1268	Nambiquaran	South America	-12.9857	-60.335	18	13	5	0	0	0	0	2.6	h j k l m n p s t w ɓ ɗ ʔ a e i o u
saan1246-996	Saanich	saan1246	Salishan	North America	48.51614	-123.757114	40	35	5	0	0	0	0	7.0	h j j̰ k kʷ k̰ʷ l l̰ m m̰ n n̰ p p̰ q qʷ q̰ q̰ʷ s s̰ t ts̰ tʃ tʃ̰ t̰ w w̰ xʷ ŋ ŋ̰ ɬ ʃ ʔ χ χʷ a e i u ə
sasa1249-997	Sasak	sasa1249	Austronesian	Papunesia	-8.58349	116.284	30	19	11	0	6	0	0	1.7272727272727273	b d dʒ h j k l m n p r t tʃ w ç ŋ g ɲ ʔ ae ai au e i ia o oe u uə ə
sora1254-998	Sora	sora1254	Austroasiatic	Eurasia	19.1213	84.19	30	19	11	0	0	0	0	1.7272727272727273	b b̻ d̪ d̻ j k k̻ l m n̪ p p̻ r s t̪ ŋ g ɲ ɾ e i o u æ ɑ ə ɛ ɪ ʊ ʌ
sayu1241-999	Sayula Popoluca	sayu1241	Mixe-Zoque	North America	17.8606	-94.9531	25	19	6	0	0	0	0	3.1666666666666665	b d dʒ f j l m n p q r s t ts tʃ v w g ʃ a e i o u ʉ
seco1241-1000	Secoya	seco1241	Tucanoan	South America	-0.459785	-75.5547	18	12	6	0	0	0	0	2.0	d h j k kʷ m p s t w z ʔ a e i o u ɨ
taro1264-1001	Seediq	taro1264	Austronesian	Papunesia	23.9032	121.358	43	33	10	0	0	0	0	3.3	b d dʲ h j k l m n p q r rʲ s t ts tsʲ tʲ w z ð ħ ŋ ɟ g ɣ ɦ ɮ ɲ ɹ ɾ ʂ ʃ e i o u ɑ ə ɨ ɪ ɯ ʌ
seim1238-1002	Seimat	seim1238	Austronesian	Papunesia	-1.2666667	144.25	28	11	17	0	7	0	0	0.6470588235294118	h k l m n p s t̪ w x ŋ a ai au ã ei eu i iu ĩ oi ou u ũ ɔ ɔ̃ ɛ ɛ̃
seme1247-1003	Semelai	seme1247	Austroasiatic	Eurasia	2.82799	102.806	51	33	18	0	0	0	0	1.8333333333333333	b c cʰ d h j k kʰ l m m̥ n n̥ p pʰ r s t tʰ w z ŋ ŋ̊ ɟ g ɲ ʔ ˀj ˀl ˀm ˀn ˀr ˀɲ a ã e ẽ i ĩ o õ u ũ ɒ ɔ ɔ̃ ə ə̃ ɛ ɛ̃ ʉ
serr1255-1004	Serrano	serr1255	Uto-Aztecan	North America	33.9479	-116.772	42	33	9	0	0	0	0	3.6666666666666665	b d f h hʷ j k kʷ l lʲ m n n̺ p q qʷ r̺ s s̺ t tʃ ts̺ w x xʷ ŋ ŋʷ g ɲ ʃ ʔ χ χʷ a a˞ e i o o˞ u ɨ ɨ˞
shab1252-1005	Shabo	shab1252		Africa	7.64407	35.223	41	28	13	0	0	0	5	2.1538461538461537	b c c̰ d f h j k k̰ l m n p p̰ s t t̰ w ŋ ɓ ɗ ɟ g ɲ ɾ ʃ ʄ ʔ a aː e eː i iː o oː u uː ɔ ɪ ʌ
yawa1260-1006	Yawanawa	yawa1260	Pano-Tacanan	South America	-8.87563	-71.8199	18	14	4	0	0	0	0	3.5	f h j k m n p s t ts tʃ w ɾ ʂ a i u ɨ
mako1251-1007	Makonde	mako1251	Atlantic-Congo	Africa	-10.9906	39.5133	23	18	5	0	0	0	0	3.6	b d dʒ j k l m n p s t tʃ v w ŋ g ɲ ʃ a e i o u
shon1251-1008	Shona	shon1251	Atlantic-Congo	Africa	-17.20849	29.75725	42	37	5	0	0	0	0	7.4	b d dʒ d̪ f h j k m n̪ p r sʷ s̪ t tʃ t̪ v w x zʷ z̪ ç ŋ ɓ ɗ g ɣ ɦ ɬ ɮ ɲ ʃ ʋ ʒ ʝ β a e i o u
bamu1253-1009	Bamun	bamu1253	Atlantic-Congo	Africa	5.49017	10.8477	38	28	10	0	0	0	0	2.8	b d dʒ f h j k kp kx l m n p s t v w x z ŋ g gb ɱ ɲ ɾ ʃ ʒ ʔ a e i o u ɔ ə ɛ ɨ ʉ
siar1238-1010	Siar-Lak	siar1238	Austronesian	Papunesia	-4.62059	152.892	22	15	7	0	0	0	0	2.142857142857143	b d j k l m n p r s t w ŋ g ɸ e e̝ i o o̝ u ɑ
sera1259-1011	Saraiki	sera1259	Indo-European	Eurasia	29.5534	71.906	83	48	35	0	17	0	0	1.3714285714285714	b bʱ c cʰ d̪ d̪ʱ f h j k kʰ l lʱ m mʱ n nʱ p pʰ s t̪ t̪ʰ v vʱ x z ŋ ɓ ɖ ɖʱ ɗ ɟ ɟʱ ɠ g gʱ ɣ ɲ ɳ ɳʱ ɽ ɽʱ ɾʱ ɾ̪ ʃ ʄ ʈ ʈʰ a ae ai ã e ea ẽ i ia iã ĩ o oi õ u ua uẽ ui ũ æ æe æ̃ ɪ ɪa ɪã ɪʌ ɪ̃ ʊ ʊa ʊe ʊi ʊ̃ ʌ ʌi ʌ̃
shaw1249-1012	Shawnee	shaw1249	Algic	North America	40.0	-83.0	19	13	6	0	0	1	2	2.1666666666666665	j k kː l m n p t tʃ w ʃ ʔ θ a aː e i iː o
nucl1634-1013	Skou	nucl1634	Sko	Papunesia	-2.64378	140.902	20	13	7	0	0	0	0	1.8571428571428572	b f h j k l m n p r t w ɟ a i u ø ɔ ɛ ʉ
aheu1239-1014	Thavung	aheu1239	Austroasiatic	Eurasia	17.7655	104.229	72	22	50	0	6	0	22	0.44	b c cʰ d f h j k kʰ l m n p pʰ s t tʰ w ŋ ɲ ɾ ʔ a aː a̤ a̤ː e eː e̤ e̤ː i ia iː i̤ i̤a i̤ː o oː o̤ o̤ː u ua uː ṳ ṳa ṳː ɑ ɑː ɑ̤ ɑ̤ː ɔ ɔː ɔ̤ ɔ̤ː ɛ ɛː ɛ̤ ɛ̤ː ɤ ɤː ɤ̤ ɤ̤ː ɯ ɯa ɯː ɯ̤ ɯ̤a ɯ̤ː ʌ ʌː ʌ̤ ʌ̤ː
sout2856-1015	South Efate	sout2856	Austronesian	Papunesia	-17.7006	168.377	20	15	5	0	0	0	0	3.0	f j k kp l m n ⁿdʳ p r s t w ŋ ŋm a e i o u
spok1245-1016	Spokane	spok1245	Salishan	North America	47.9087	-118.062	43	38	5	0	0	0	0	7.6	h j j̰ kʷ k̰ʷ l l̰ m m̰ n n̰ p p̰ q qʷ q̰ q̰ʷ r r̰ s t ts ts̰ tʃ tʃ̰ t̰ w w̰ xʷ ɬ ʃ ʔ ʕ ʕʷ ʕ̰ ʕ̰ʷ χ χʷ a e i o u
sata1237-1018	Satawalese	sata1237	Austronesian	Papunesia	7.36084	147.038	42	29	13	0	0	13	5	2.230769230769231	f fː j k kː m mʷˠ mʷˠː mː n nː p pʷˠ pʷˠː pː r rː s sː tʃ tʃː t̪ t̪ː w ŋ ŋː g ɻ ɻː a aː i iː oː u uː æ ɒ ɛ ɛː ɞ ʉ
ulwa1239-1019	Ulwa	ulwa1239	Misumalpan	North America	12.932292	-83.581467	28	22	6	0	0	0	3	3.6666666666666665	b d h j j̊ k l l̥ m m̥ n n̥ p r r̥ s t w w̥ ŋ ŋ̊ g a aː i iː u uː
hupd1244-1020	Hup	hupd1244	Naduhup	South America	0.58622	-69.8359	29	20	9	0	0	0	0	2.2222222222222223	b b̰ c d d̰ h j j̰ k p p̰ t w w̰ ç ɟ ɟ̰̩ g g̰ ʔ a e i o u æ ɔ ə ɨ
chim1300-1021	Chimalapa Zoque	chim1300	Mixe-Zoque	North America	16.6543	-94.6913	26	20	6	0	0	0	0	3.3333333333333335	b d f h j k l m n p r s t ts tʃ w ŋ g ʃ ʔ a e i o u ə
loxi1235-1022	Loxicha Zapotec	loxi1235	Otomanguean	North America	15.8442	-96.6997	30	23	7	0	0	0	0	3.2857142857142856	j k m n̪ p r̃ ts̪ t̪ w x z ð ŋ ɣ ɣʷ ɭ ɲ ɾ ʂ ʈʂ ʐ β θ a e i o u ɔ ɛ
yuki1243-1023	Northern Yukian	yuki1243	Yuki-Wappo	North America	39.8389	-123.296	30	24	6	0	0	0	0	4.0	c c̰ h j j̰ k k̰ l l̰ m m̰ n̰ p p̰ s s̰ t t̪ t̪ʼ t̰ w w̰ ç ʔ a e i o u ə
yape1248-1024	Yapese	yape1248	Austronesian	Papunesia	9.55811	138.125	44	28	16	0	0	0	8	1.75	f f̰ h j k k̰ l̰ m m̰ n n̰ p p̰ r s t tʃ t̰ w w̰ x ð ŋ ŋ̰ ʔ β θ θ̰ a aː eː iː æ æː œ œː ɑː ɔ ɔː ɛ ɪ ʊ ʊː ʌ
yuro1248-1025	Yurok	yuro1248	Algic	North America	41.3262	-123.824	35	23	12	0	0	0	6	1.9166666666666667	h j k kʷ k̰ k̰ʷ l m n̪ p p̰ r s tʃ tʃ̰ t̪ t̰ w x ɣ ɬ ʃ ʔ a aː e eː i iː o oː u uː ə əː
yura1255-1026	Yuracaré	yura1255		South America	-16.7479	-65.1224	25	18	7	0	0	0	0	2.5714285714285716	b d dʲ h j k l m n p s t tʃ w ɲ ɹ̝ ʃ ʔ a e i o u æ ɨ
sout2750-1027	Southern Yukaghir	sout2750	Yukaghir	Eurasia	64.218	154.375	33	21	12	0	0	0	6	1.75	dʒ d̪ j k l m n p q r tʃ t̪ w ŋ g ɲ ʁ ʃ ʎ ʒ ʔ a aː e eː i iː o oː u uː ø øː
wamb1259-1029	Wambon	wamb1259	Nuclear Trans New Guinea	Papunesia	-5.44334	140.48	26	16	10	0	5	0	0	1.6	dʒ h j k l m ⁿb n ⁿd p s t w ⁿg ɣ β a ai au e ei i o oi u ui
wash1253-1030	Washo	wash1253		North America	38.8184	-119.64	32	26	6	0	0	0	0	4.333333333333333	b d dz h j j̊ k k̰ l l̥ m m̥ n p p̰ s t t̰ ts̰ w w̥ ŋ ŋ̊ g ʃ ʔ a e i o u ɨ
waya1269-1031	Wayana	waya1269	Cariban	South America	2.77537	-54.4429	16	9	7	0	0	0	0	1.2857142857142858	h j k m n p t w ɽ a e i o u ə ɨ
woge1237-1032	Wogeo	woge1237	Austronesian	Papunesia	-3.20238	144.089	20	15	5	0	0	0	0	3.0	b d̪ f j k l̪ m n̪ r s t̪ v ŋ g ɲ a e i o u
huar1255-1033	Huarijio	huar1255	Uto-Aztecan	North America	27.8685	-108.437	26	12	14	0	9	0	0	0.8571428571428571	h j k m n p s t tʃ w ɾ ʔ a ai au e ei i ia ie o oi u ua ue ui
vaii1241-1034	Vai	vaii1241	Mande	Africa	7.05085	-11.3262	39	28	11	0	0	0	0	2.5454545454545454	b c d f h j k kp l m ⁿb n ⁿd p s t v w z ŋ ⁿgb ⁿg ɓ ɟ g gb ɲ ⁿɟ a ã e i ĩ o u ɔ ɔ̃ ɛ ɛ̃
ukra1253-1035	Ukrainian	ukra1253	Indo-European	Eurasia	49.796	29.945	30	24	6	0	0	0	0	4.0	b dʒ d̪ dz̪ f h j k l̪ m n̪ p r̪ s̪ tʃ t̪ ts̪ v w x z̪ g ʃ ʒ a i u ɔ ɛ ɪ
phal1254-1036	Palula	phal1254	Indo-European	Eurasia	35.5096	71.8421	40	30	10	0	0	0	5	3.0	b d̪ f h j k l m n̪ p q r s ts tɕ t̪ w x z ɕ ɖ g ɣ ɳ ɽ ʂ ʈ ʈʂ ʐ ʑ a aː e eː i iː o oː u uː
east2440-1037	East Makian	east2440	Austronesian	Papunesia	0.07337	127.423	24	19	5	0	0	0	0	3.8	b d dʒ f h j k l m n p r s t tʃ w ŋ g ʔ a e i o u
tapi1253-1038	Tapieté	tapi1253	Tupian	South America	-21.4169	-62.684	27	15	12	0	0	0	0	1.25	dʒ h k kʷ ⁿb ⁿd p s t tʃ w ⁿg ɾ ʃ ʔ a ã e ẽ i ĩ o õ u ũ ɨ ɨ̃
baru1269-1039	Baruga	baru1269	Nuclear Trans New Guinea	Papunesia	-9.40132	148.761	24	14	10	0	0	0	0	1.4	b d dʒ j k m n s t g ɣ ɸ ɾ β a ã e ẽ i ĩ o õ u ũ
tatu1247-1040	Tatuyo	tatu1247	Tucanoan	South America	0.55582	-70.5327	17	11	6	0	0	0	0	1.8333333333333333	b d h j k p r s t w g a e i o u ʉ
tagw1240-1041	Tagwana Senoufo	tagw1240	Atlantic-Congo	Africa	8.67053	-5.17372	45	23	22	0	0	0	11	1.0454545454545454	b c d f h j k kp l m n p s t v w z ŋ ŋm ɟ g gb ɲ ã ãː e eː i iː ĩ ĩː o oː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ɛ ɛː ɛ̃ ɛ̃ː
maza1291-1042	Mazanderani	maza1291	Indo-European	Eurasia	36.241	52.3009	29	22	7	0	0	0	0	3.142857142857143	b d dʒ f h j k l̪ m n̪ p q r s t tʃ v x z g ʃ ʒ a e i o u ɑ ɛ
paok1235-1043	Pa'o Karen	paok1235	Sino-Tibetan	Eurasia	20.211	97.5969	31	20	11	0	2	0	0	1.8181818181818181	b c cʰ d h j k kʰ l m n p pʰ r s t tʰ w ŋ ʔ a ai au e i o u ɔ ə ɛ ʉ
tern1247-1044	Ternate	tern1247	North Halmahera	Papunesia	0.80562	127.333	25	20	5	0	0	0	0	4.0	b d dʒ f h j k l m n p s t tʃ w ŋ g ɲ ɾ ʔ a e i o u
toba1269-1045	Toba	toba1269	Guaicuruan	South America	-23.77	-61.96	28	21	7	0	0	0	3	3.0	b d dʒ h j kʰ l̪ m n̪ pʰ qʰ s tʰ tʃ w g ɲ ɾ ʃ ʎ ʔ a aː i o oː ɛ ɛː
east2295-1049	Eastern Yiddish	east2295	Indo-European	Eurasia	51.75	19.42	47	38	9	0	3	0	0	4.222222222222222	b d dz dzʲ dʲ dʒ dʒʲ f h j k l m n nʲ p r s sʲ t ts tsʲ tʲ tʃ tʃʲ v x z zʲ ŋ g ɣ ɾ ʀ ʃ ʎ ʒ ʔ a aɛ ɔ ɔɛ ɛ ɛɪ ɜ ɪ ʊ
dutc1256-1050	Dutch	dutc1256	Indo-European	Eurasia	52.0	5.0	39	24	15	0	3	0	5	1.6	b d f j k l m n p s t v w x z ŋ ɣ ɦ ɲ ʀ ʃ ʎ ʒ ʔ aː eː i oː u yː øː œy ɑ ɔ ɔu ɛ ɛi̯ ɪ ʏ
malo1243-1051	Tamambo	malo1243	Austronesian	Papunesia	-15.6835	167.16	21	16	5	0	0	0	0	3.2	k l m ⁿb ⁿbʷ mʷ n ⁿd ⁿɟ r s t x ŋ β βʷ a e i o u
gayo1244-1052	Gayo	gayo1244	Austronesian	Papunesia	4.3733	97.3456	27	19	8	0	0	0	0	2.375	b d dʒ h j k l m n p r s t tʃ w ŋ g ɲ ʔ a e i o u ɔ ə ɛ
jama1262-1053	Jamaican Creole English	jama1262	Indo-European	North America	18.13	-77.2612	33	21	12	0	4	0	3	1.75	b d dʒ f h j k l m n p s t tʃ v w z ŋ g ɹ ʃ a ai au aː e i ia iː o u ua uː
mamb1294-1054	Mambai	mamb1294	Atlantic-Congo	Africa	9.6121	14.0013	50	26	24	0	0	0	8	1.0833333333333333	b d f h j k kp l m n p s t v w z ŋ ɓ g gb ɽ ʔ ˀj̰ ˀw̰ ᶑ ⱱ̟ a aː ã ãː a̰ ã̰ e eː ḛ i iː ĩ ĩː ḭ ḭ̃ o oː o̰ u uː ũ ũː ṵ ṵ̃
ibib1240-1057	Ibibio	ibib1240	Atlantic-Congo	Africa	5.15279	7.86688	30	17	13	0	0	4	6	1.3076923076923077	b d f j k kp m mː n nː s t̪ w ŋ ŋː ɲ ɲː a aː e eː i iː o oː u uː ɔ ɔː ʌ
tami1289-1058	Tamil	tami1289	Dravidian	Eurasia	10.520219	78.825989	33	21	12	0	2	0	5	1.75	b dʒ d̪ j k l m n p s tʃ t̪ ɖ g ɭ ɲ ɳ ɻ ɾ ʈ ʋ a aɪ aʊ aː e eː i iː o oː u uː
zoog1238-1059	Zoogocho Zapotec	zoog1238	Otomanguean	North America	17.2016	-96.3433	60	28	32	0	12	0	0	0.875	b d dʒ f j k̚ k̚ʷ l l̚ m̚ n n̚ p̚ r s̚ tʃ̚ t̚ w x z g ɲ ɾ ʁ ʂ̚ ʃ̚ ʐ ʒ a ae ai ao aˀ a̤ a̰ e ea ei eo eˀ e̤ ḛ i ia ie io iˀ i̤ ḭ o oa oe oi oˀ o̤ o̰ u uˀ ṳ ṵ
baga1273-1060	Baga Koga	baga1273	Atlantic-Congo	Africa	10.1286	-13.947	25	17	8	0	0	0	0	2.125	b d f j k l m n p r s t ts w ŋ gb ɲ a e i o u ɔ ə ɛ
sout2895-1061	South Nuaulu	sout2895	Austronesian	Papunesia	-3.23411	129.148	17	12	5	0	0	0	0	2.4	h j k l m n p r s t w ʔ a e i o u
sela1259-1062	Selaru	sela1259	Austronesian	Papunesia	-8.18376	130.961	19	14	5	0	0	0	0	2.8	b d f h j k l m n r s t w ʔ a e i o u
tsuv1239-1063	Tsuvadi	tsuv1239	Atlantic-Congo	Africa	10.8421	5.22095	50	38	12	0	0	0	0	3.1666666666666665	b d dz dʒ f h hʲ hʷ j jˀ k kʲ kʷ l lʲ m n nʲ p s t ts tʲ tʃ v w wˀ z ɓ ɗ ɟ g gʲ gʷ ʃ ʒ ʔ β̞ a ã e ẽ i ĩ o õ u ũ ɔ ɔ̃
hang1263-1064	Hanga Hundi	hang1263	Ndu	Papunesia	-3.90364	142.849	23	16	7	0	0	0	0	2.2857142857142856	b d j k l m n s t w ɟ g ɣ ɲ ɸ ɾ a e i o u ə ɨ
blan1242-1065	Blang	blan1242	Austroasiatic	Eurasia	22.0092	99.7405	38	24	14	0	0	0	0	1.7142857142857142	c cʰ f h j j̊ k kʰ l l̥ m m̥ n n̥ p pʰ r s t tʰ w ŋ ɲ̊ ʔ a a̤ e e̤ i i̤ o o̤ u ṳ ɔ ɔ̤ ɯ ɯ̤
tata1257-1066	Tatana	tata1257	Austronesian	Papunesia	5.49808	115.553	21	17	4	0	0	0	0	4.25	b d dʒ j k l m n p r s t w ŋ g ɲ ʔ a i o u
tibe1272-1067	Tibetan	tibe1272	Sino-Tibetan	Eurasia	28.3681	90.1872	32	24	8	0	0	0	0	3.0	h j k kʰ l̥ l̪ m n̪ p pʰ r̪ s̪ tɕ tɕʰ t̪ ts̪ ts̪ʰ t̪ʰ w ŋ ɕ ʈ ʈʰ ʔ a e i o u y ø ɛ
chee1238-1068	Che	chee1238	Atlantic-Congo	Africa	10.0031	8.67024	54	30	24	0	8	0	8	1.25	b d dʒ f h hʲ hʷ j j̊ k kp l m n p s t tʃ v w̞ z ŋ ŋm g gb ɥ ɥ̥ ɲ ɾ ⱱ a au aɪ aː i iː u uː ɐ ɐi ɐu ɐː ɔ ɔɪ ɔː ɛ ɛʊ ɛː ɪ ɪː ʊ ʊu ʊɪ ʊː
tolo1259-1069	Tolowa-Chetco	tolo1259	Athabaskan-Eyak-Tlingit	North America	41.9192	-124.1	31	26	5	0	0	0	0	5.2	h j k kʼ l m n p pʰ s t tsʼ tʰ tʼ tʃ tʃʼ w x g ɣ ɬ ʂ ʃ ʈ ʈʼ ʔ i u æ ɐ ɑ
pagi1243-1070	Pagibete	pagi1243	Atlantic-Congo	Africa	3.15636	22.1212	49	42	7	1	0	0	0	6.0	b bʷ d f j k kp kʲ kʷ l m ⁿb ⁿbʷ ⁿp n ⁿd ⁿs ⁿt ⁿz p pʷ s t v w z ⁿk ⁿkʷ ⁿkp ⁿgb ⁿg ⁿgʲ ⁿgʷ ŋʷ ɓ ɗ g gb gʲ gʷ ⁿv ɲʲ a e i o u ɔ ɛ
choc1276-1071	Choctaw	choc1276	Muskogean	North America	32.25	-88.5	21	15	6	0	0	0	3	2.5	b f h j k l m n p s t tʃ w ɬ ʃ a aː i iː o oː
mich1243-1072	Michif	mich1243	Algic	North America	49.1681	-99.9119	41	25	16	0	0	0	0	1.5625	b d dʒ f h j k l m n p r s t tʃ v w z g ʃ ʒ ʰk ʰp ʰt ʰtʃ a ã e i ĩ o u y œ ɑ ɔ ɔ̃ ɛ ɛ̃ ɪ ʊ
pila1245-1073	Pilagá	pila1245	Guaicuruan	South America	-25.0058	-60.1537	22	18	4	0	0	0	0	4.5	d h j k l m n p q s t tʃ w g ɲ ʎ ʔ ʕ e i o ʌ
yuch1247-1074	Yuchi	yuch1247		North America	35.75	-86.75	49	38	11	0	0	0	0	3.4545454545454546	b d dz dʒ f fʼ h j j̰ k kʰ kʼ l l̰ n n̰ p pʰ pʼ s sʼ t ts tsʰ tsʼ tʰ tʼ tʃ tʃʰ tʃʼ w w̰ g ɬ ɬʼ ʃ ʃʼ ʔ e ẽ i ĩ o õ u æ æ̃ ɑ ɑ̃
bani1255-1075	Baniwa do Icana	bani1255	Arawakan	South America	2.17859	-67.7704	37	25	12	0	8	0	0	2.0833333333333335	b d̪ dz̪ h j k kʰ m n̪ p pʰ t̪ ts̪ t̪ʰ w g ɸ ɽ ɾ̪ ʂ ʃ ʰm ʱn̪ ʱɾ̪ β a ai au e i ia ie iu u ua ue ui
kari1311-1076	Karitiâna	kari1311	Tupian	South America	-9.37937	-64.1522	25	11	14	0	0	0	4	0.7857142857142857	h k m n p s t w ŋ ɲ ɾ a aː ã e eː ẽ i iː ĩ o oː õ ɨ ɨ̃
nort2943-1077	North Alaskan Inupiatun	nort2943	Eskimo-Aleut	North America	69.582	-143.77	27	24	3	0	0	0	0	8.0	h j k l l̥ m n p q s t tʃ v x ŋ ɣ ɲ ʁ ʃ ʎ ʎ̥ ʒ ʔ χ a i u
sanj1284-1078	Western Tlacolula Valley Zapotec	sanj1284	Otomanguean	North America	17.0332	-96.5967	47	29	18	0	0	4	0	1.6111111111111112	b d dʒ f h j k l lː m mː n nː p r s t ts tʃ w z ŋ ŋː g ɾ ʂ ʃ ʐ ʒ a a̤ a̰ e e̤ ḛ i i̤ ḭ o o̤ o̰ u ṳ ṵ ɯ ɯ̤ ɯ̰
tzot1259-1079	Tzotzil	tzot1259	Mayan	North America	16.6362	-92.7388	26	21	5	0	0	0	0	4.2	b h k kʼ l m n p pʼ r s t ts tsʼ tʼ tʃ tʃʼ x ɰ ʃ ʔ a e i o u
sida1246-1080	Sidamo	sida1246	Afro-Asiatic	Africa	6.74176	38.3729	35	25	10	0	0	0	5	2.5	b dʒ d̪ f h j k kʼ l̪ m n̪ pʼ s̪ tʃ tʃʼ t̪ t̪ʼ w z̪ ɗ g ɲ ɾ̪ ʃ ʔ a aː e eː i iː o oː u uː
west2560-1081	West Coast Bajau	west2560	Austronesian	Papunesia	6.00631	116.124	23	17	6	0	0	0	0	2.8333333333333335	b dʒ d̪ j k l̪ m n̪ p r s t̪ w ŋ g ɲ ʔ a e i o u ə
chim1301-1082	Chimariko	chim1301		North America	41.0	-123.0	42	33	9	0	4	0	0	3.6666666666666665	h j k kʰ kʼ l m n p pʰ pʼ q qʰ qʼ r s t ts tsʰ tsʼ tʰ tʼ tʃ tʃʰ tʃʼ w x ʃ ʈ ʈʰ ʈʼ ʔ χ a ai e ei i o oi u ui
hueh1236-1083	Huehuetla Tepehua	hueh1236	Totonacan	North America	20.6189	-97.9347	36	26	10	0	0	0	5	2.6	b d h j k kʼ l m n p q r s t ts tsʼ tʃ tʃʼ w ɓ ɗ g ɬ̪ ɾ ʃ ʔ a aː eː iː o oː u uː ɛ ɪ
utes1238-1084	Ute-Southern Paiute	utes1238	Uto-Aztecan	North America	40.0965	-110.305	37	19	18	0	0	0	9	1.0555555555555556	j k kʷ m n p q s t tʃ v w x gʷ ɣ ɾ ʁ ʔ χ i iː o oː u uː æ æː ø øː ɑ ɑː ɛ ɛː ɨ ɨː ɯ ɯː
dupa1235-1085	Dupaninan Agta	dupa1235	Austronesian	Papunesia	17.3748	122.188	20	15	5	0	0	0	0	3.0	b d h j k l m p s t w ŋ g ɾ ʔ a i o u ɛ
tong1325-1086	Tonga (Tonga Islands)	tong1325	Austronesian	Papunesia	-21.17	-175.25	17	12	5	0	0	0	0	2.4	f h k m n̪ p s t̪ v ŋ ɺ ʔ a e i o u
lake1258-1087	Lake Miwok	lake1258	Miwok-Costanoan	North America	39.0021	-122.621	39	29	10	0	0	0	5	2.9	b d f j k kʰ kʼ l m n p pʰ pʼ r s ts tsʼ tʃ t̪ t̪ʰ t̪ʼ w x ɬ ʂ ʈ ʈʰ ʈʼ ʔ a aː e eː i iː o oː u uː
lazz1240-1088	Laz	lazz1240	Kartvelian	Eurasia	41.5004	41.9096	32	27	5	0	0	0	0	5.4	b dʒ d̪ dz̪ f h k kʼ l̪ m n̪ p pʼ s tsʼ tʃ tʃʼ t̪ ts̪ t̪ʼ z ç g ɹ ʃ ʒ ʝ e i o u ɑ
juan1238-1089	Juang	juan1238	Austroasiatic	Eurasia	21.2606	85.5845	29	19	10	0	0	0	5	1.9	b cç d̪ k l m n p s t̪ ŋ ɖ ɟʝ g ɭ ɲ ɳ ɾ ʈ i iː u uː æ æː ɔ ɔː ɛ ɛː
adan1251-1090	Adang	adan1251	Timor-Alor-Pantar	Papunesia	-8.18958	124.448	40	18	22	0	10	0	5	0.8181818181818182	b c d f h k l m n p r s t ŋ ɟ g ɲ ʔ a ai aɛ aː e eu i iu iː o oi ou oː u ui uː ɔ ɔi ɔu ɔː ɛ ɛi
ambe1247-1091	Ambele	ambe1247	Atlantic-Congo	Africa	5.94043	9.62028	48	38	10	0	0	0	0	3.8	b bʲ d dʒ dʒʷ f h j k kp kpʷ kʷ l m ⁿb mʷ n ⁿd ⁿt ⁿtʃ p s sʲ sʷ t tʷ tʃ tʃʲ w ŋ ⁿk ⁿgb ⁿg g gb gʲ ɣ ɲ a e i o u ɔ ə ɛ ɨ ʉ
apur1254-1092	Apurinã	apur1254	Arawakan	South America	-8.21692	-66.7714	40	14	26	0	6	0	10	0.5384615384615384	h j k m n p s t ts tʃ ɰ ɲ ɾ ʃ a ai ao aː ã ãː e ei eo eː ẽ ẽː i io iː ĩ ĩː o oi oː õ õː ɨ ɨː ɨ̃ ɨ̃ː
achi1257-1093	Acehnese	achi1257	Austronesian	Eurasia	3.90757	96.6032	55	21	34	0	17	0	0	0.6176470588235294	b c d f h j k l m n p r s t w ŋ ɟ g ɲ ʃ ʔ a ai ã ãi e i iə ĩ ĩə o oi u ui uə ũ ũə ɔ ɔi ɔə ɔ̃ ə əi ɛ ɛə ɛ̃ ɛ̃ə ɯ ɯə ɯ̃ ɯ̃ə ʌ ʌi ʌə ʌ̃
anti1245-1094	Antigua and Barbuda Creole English	anti1245	Indo-European	North America	17.068263	-61.821863	37	24	13	0	4	0	3	1.8461538461538463	b c d dʒ f h j k l m n p r s t tʃ v w z ŋ ɟ g ʃ ʒ a ai aː e i ia iː o ou u ua uː ə
akla1241-1095	Aklanon	akla1241	Austronesian	Papunesia	11.5543	122.354	20	17	3	0	0	0	0	5.666666666666667	b d h j k l m n p r s t w ŋ g ɣ ʔ a i u
arhu1242-1096	Arhuaco	arhu1242	Chibchan	South America	10.7018	-73.6363	32	16	16	0	9	0	0	1.0	b d dʒ h k m n p s t tʃ z g ɾ ʔ β a e ei i ia iɨ o ou u ua ue ui uə uɨ ə ɨ
karo1306-1097	Karo	karo1306	Tupian	South America	-10.3342	-61.5691	25	14	11	0	0	0	0	1.2727272727272727	b c h j k m n p t w ŋ g ɾ ʔ a ã e ẽ i ĩ o õ u ə ɨ
