ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	Consonantal	Vocalic	Ratio	Phonemes
tamil_tami1289	Tamil	tami1289	Dravidian	Eurasia	10.520219	78.825989	36	24	10	0	2	24	12	2.4	ʋ e aɪ h d u a oː aː t̪ eː ʂ ɲ ʈ ɭ aʊ s m p o k ŋ j ɖ dʒ b uː ɾ iː tʃ l ɕ g ʐ n i
quechuaimbabura_imba1240	Imbabura Highland Quichua	imba1240	Quechuan	South America	0.31776	-78.3729	25	22	3	0	0	22	3	7.333333333333333	ɾ ɲ s j ts i l x ɸ m b tʃ w a g p d ʒ β k t u n z ʃ
westernkeres_west2632	Western Keres	west2632	Keresan	North America	34.9733	-107.517	54	39	15	0	0	39	15	2.6	aː w̰ tʲ m u̥ kʼ i̥ ɛ tsʰ ɨ̥ ḁ ɨ i ʃʼ tʲʰ w tʰ t uː h ɛː ʈʂ’ ɛ̥ ɨː t’ʲ ʈʂʰ ʃ sʼ tsʼ ɾ tʃ iː p pʰ ɾ̰ tʼ tʃʰ ʂ’ k kʰ ʈʂ n u j̰ s ʂ n̰ m̰ pʼ j ʔ tʃʼ a ts
sindhi_sind1272	Sindhi	sind1272	Indo-European	Eurasia	26.0	69.0	66	46	20	0	0	46	20	2.3	ɖʱ ə x ũ ʊ̃ ɳʱ ɽ ɓ bʱ l̪ ɪ̃ l̪ʱ g t̪ o ɣ k gʱ tʃʰ b ɗ h ə̃ s mʱ ĩ dʒ ɛ̃ ʈ ɖ d̪ dʒʱ ŋ ã ɪ z ʈʰ ʂ i r ɠ ɛ d̪ʱ p ʊ ẽ nʱ ɽʱ ɔ n u ɳ f ʋ ɲ pʰ m t̪ʰ ʄ a j õ ɔ̃ e tʃ kʰ
karao_kara1487	Karao	kara1487	Austronesian	Papunesia	16.5655	120.956	26	22	4	0	0	22	4	5.5	d q ə a gʷ g p n b k ɸ dʒ ŋ s tʃ u i ʔ t w ɾ θ m j l χ
gojri_gnau1240	Gnau	gnau1240	Nuclear Torricelli	Papunesia	-3.59093	142.196	48	31	17	0	0	31	17	1.8235294117647058	t̪ʰ u ũ tʃ h ɖ ʈ l̪ ɔ m z ə s tʃʰ p dʒ i e ɽ ẽ r̪ ɛ ɳ b n̪ kʰ o d̪ a ĩ j ʈʰ ɛ̃ ɔ̃ k t̪ x ʊ ã pʰ f w õ ɣ ɭ ɪ g ʃ
hindi_hind1269	Hindi	hind1269	Indo-European	Eurasia	25.0	77.0	58	38	20	0	0	38	20	1.9	k f ɾʱ z l ə ɽʱ ɽ gʱ tʃʰ pʰ t̪ b g õ ɑ̃ ʈ dʒ m ĩ ɖʱ i ŋ ʊ ɛ̃ dʒʱ ɖ ẽ s t̪ʰ æ bʱ ũ ʈʰ ɾ ɪ ʃ kʰ e p lʱ ɛ n̪ʱ tʃ j mʱ n̪ ɪ̃ ɔ̃ ɑ ʊ̃ d̪ o ɔ h ʋ ə̃ d̪ʱ
sapuan_sapu1248	Sapuan	sapu1248	Austroasiatic	Eurasia	15.3692	106.843	41	20	18	0	3	20	21	1.1111111111111112	h ĕ ia ɔ ŋ sʼ ɔ̆ ŭ i ɺ ua ɟ ʔ b ɛ ŏ e l̪ ç k ɲ ă ɛ̆ t̪ ɨ u a ə̆ ɨ̆ o j c d̪ g m ɨa n̪ ə ʋ ĭ p
cayuvava_cayu1262	Cayubaba	cayu1262		South America	-13.2482	-65.4822	33	17	16	0	0	17	16	1.0625	ũ u ã k ĩ dʒ õ ɛ æ̃ m ɨ̃ b t tʃ d̪ p æ ɲ o j ɔ̃ a w ʃ i h n ɾ β ɔ ẽ ɨ s
kwoma_kwom1262	Kwoma	kwom1262	Sepik	Papunesia	-4.08721	142.664	32	24	8	0	0	24	8	3.0	ʃ ɲ a t tʃ o ɛ β s u n ɔ ⁿgʷ ⁿd ⁿdʒ e ɨ ⁿbʷ j ɸ ɸʷ ɾ k h ⁿg ʔ mʷ kʷ i m ⁿb w
maori_maor1246	Maori	maor1246	Austronesian	Papunesia	-38.2881	176.541	15	10	5	0	0	10	5	2.0	t o i f p n e ɾ w k ŋ m a h u
tiwi_tiwi1244	Tiwi	tiwi1244		Australia	-11.6308	130.949	26	22	4	0	0	22	4	5.5	m k ɔ ɾ p ⁿt̪ l ɳ ŋ w n̪ ɻ n a j i ⁿp ɭ ⁿʈ ʈ ⁿt ⁿk t ɣ u t̪
kalalagauya_kala1377	Kala Lagaw Ya	kala1377	Pama-Nyungan	Australia	-10.6748	142.196	24	18	6	0	0	18	6	3.0	l b s z j t n u m a d̪ ŋ t̪ k w n̠ g i d ɨ ɾ o e p
yagariamovedialect_yaga1260	Yagaria	yaga1260	Nuclear Trans New Guinea	Papunesia	-6.32432	145.388	23	14	5	0	4	14	9	2.8	ɓ ʔ o v m i ae ou u ao n t k s ʟ ɛ j p ɗ h ɛi g a
yanesha_yane1238	Yanesha'	yane1238	Arawakan	South America	-10.5454	-75.315	32	23	9	0	0	23	9	2.5555555555555554	p β ɲ ʈʂ j lʲ ɣ k ʐ pʲ tɕ tʃ mʲ r’ e aː ɾ’ a o ts a̰ m ʃ s w eː n o̰ x t oː ḛ
kiswahili_swah1253	Swahili	swah1253	Atlantic-Congo	Africa	-8.25605	37.624	33	28	5	0	0	28	5	5.6	ɗ ʄ t o f ʃ ɲ z tʰ pʰ r k v m j e tʃ ɓ i ɠ a kʰ ð θ ɣ ŋ p l n u h tʃʰ w
gaahmg_gaam1241	Gaam	gaam1241	Eastern Jebel	Africa	11.4674	33.9797	34	22	12	0	0	22	12	1.8333333333333333	f j k ʔ i ɾ d̪ ɹ̪ t̪ n l t eː b o p d ɲ əː iː m s w ŋ e uː g oː a ə u c ɟ aː
miskitu_misk1235	Mískito	misk1235	Misumalpan	North America	15.1576	-84.2942	26	20	6	0	0	20	6	3.3333333333333335	ŋ d a i ɾ uː l̥ g n̥ ŋ̊ s b j p l t ɾ̥ n k iː aː m̥ w m h u
kogi_cogu1240	Cogui	cogu1240	Chibchan	South America	10.9485	-73.8043	26	19	7	0	0	19	7	2.7142857142857144	g d x ʔ n j s p u i z m ʒ h ʃ o b w t ŋ k l e ɐ a ɨ
kewawestern_west2599	West Kewa	west2599	Nuclear Trans New Guinea	Papunesia	-6.32097	143.73	19	13	6	0	0	13	6	2.1666666666666665	m ⁿb ɺ j a u ɸ i ɾ q ⁿd ə s n x o e t w
nkorekiga_chig1238	Chiga	chig1238	Atlantic-Congo	Africa	-1.04387	29.9122	31	21	10	0	0	21	10	2.1	d̪ k z j s i p n̪ h m ŋ t̪ u ʒ w g o ɛ dʒ b ɹ iː ɛː aː a oː f ʃ tʃ v uː
ewondo_ewon1239	Ewondo	ewon1239	Atlantic-Congo	Africa	4.21141	11.93646	34	25	8	1	0	26	8	3.125	s o b v ⁿgb d ⁿb n ⁿv u̝ ɲ ⁿdz f k ts m w j ɛ dz ŋ kp e l gb i̝ ⁿg t ə g z a ɔ ⁿd
northernuzbektashkentdialect_nort2690	Northern Uzbek	nort2690	Turkic	Eurasia	40.886	69.211	31	25	6	0	0	25	6	4.166666666666667	s tʃ p d̪ u k β̞ˠ ɾ ʃ dʒ ɔ a b χ o n̪ e ɸ q g ʁ m j t̪ l h ʒ i ŋ z f
mixtecchalcatongowesternalta_sanm1295	San Miguel El Grande Mixtec	sanm1295	Otomanguean	North America	17.046881	-97.622482	43	19	24	0	0	19	24	0.7916666666666666	w k kʷ ḛ̃ õ ḭ̃ ⁿtʃ i ḭ o a ⁿb ʒ õ̰ ẽ ⁿd u ã̰ ḛ n’ ɨ̃ ⁿʒ ɨ ã o̰ ɨ̰̃ ɾ’ x t̪ ɲ ṵ ṵ̃ ɨ̰ m ⁿg a̰ e ĩ ð sʼ l’ ũ ʃ
dardajudaju_dard1243	Dar Daju Daju	dard1243	Dajuic	Africa	12.1187	18.7996	36	26	10	0	0	26	10	2.6	aː ʄ uː g d o z oː ɓ k ⁿg s w h i t c e l p u ɟ ⁿb ɾ iː b ⁿɟ eː n a ɲ ɗ j ⁿd ŋ m
muniche_muni1258	Muniche	muni1258		South America	-5.7441796	-76.426712	26	21	5	0	0	21	5	4.2	ɾ u i j x ʔ s ɲ ç ʃ e l ə c d̪ g n̪ a ts p m tʃ k w t̪ ʈʂ
daga_daga1275	Daga	daga1275	Dagan	Papunesia	-9.9747	149.263	30	13	5	0	12	13	17	2.6	g ei u j b oi oa ou oe ae a ue e w k ua s n ai ui m o ao au t p d i β ɾ
themne_timn1235	Timne	timn1235	Atlantic-Congo	Africa	8.90294	-12.3331	26	17	9	0	0	17	9	1.8888888888888888	t̪ ɐ m j d t i e b ɛ ɔ p l r k o gb ə n ŋ s a u h w f
lelemi_lele1264	Lelemi	lele1264	Atlantic-Congo	Africa	7.34549	0.50746	27	20	7	0	0	20	7	2.857142857142857	ɲ kp ɸ ts s e t w o n ɛ a ɖ g k h b v l gb u m dz j i ŋ ɔ
kunimaipa_kuni1267	Kunimaipa	kuni1267	Goilalan	Papunesia	-8.09371	146.908	20	15	5	0	0	15	5	3.0	e n p i z̪ t ŋ o d l m β g ʁ ɽ a b u k s̪
wayuu_wayu1243	Wayuu	wayu1243	Arawakan	South America	11.395566	-72.199791	21	15	6	0	0	15	6	2.5	s ɲ ʔ m w r ɺ u h t̪ ɛ n̪ i ɨ ɔ ʃ j a k p tʃ
tsafiki_colo1256	Tsafiki	colo1256	Barbacoan	South America	-0.21181	-79.2347	26	16	10	0	0	16	10	1.6	ɸ sʼ ɓ k x l’ j a u õ i ũ ʔ tsʼ tʼ ẽ e n’ ã ĩ ɗ’ m o w ɾ’ p
wardaman_ward1246	Wardaman	ward1246	Yangmanic	Australia	-15.4155	132.604	22	17	5	0	0	17	5	3.4	a k m ʈ ŋ ɔ i ɾ ɭ t p l ɛ β̞ n u ɳ j n̠ l̠ ɻ t̠
cahuilla_cahu1264	Cahuilla	cahu1264	Uto-Aztecan	North America	33.5324	-116.691	28	20	8	0	0	20	8	2.5	w e aː v p xʷ i ʔ j a l t χ ʎ u ʃ n m tʃ iː eː uː k q ŋ ɲ s kʷ
japanese_nucl1643	Japanese	nucl1643	Japonic	Eurasia	35.0	135.0	25	15	10	0	0	15	10	1.5	w eː z̪ a b ɯ ɾ s̪ k ɯː h g n̪ p ɴ t̪ j i e iː aː oː o m d̪
dadibi_dadi1250	Dadibi	dadi1250	Teberan	Papunesia	-6.65765	144.511	23	13	10	0	0	13	10	1.3	n ɛ t x pʰ õ p k w ũ kʰ tʰ s a ɭ m ĩ ẽ o ã u i j
batakkaro_bata1293	Batak Karo	bata1293	Austronesian	Papunesia	2.12787	98.2517	25	18	7	0	0	18	7	2.5714285714285716	r m u i d a ə dʑ ɯ b p ʔ w j l tɕ n̪ e s k ŋ h o t̪ g
ocaina_ocai1244	Ocaina	ocai1244	Huitotoan	South America	-2.159	-72.1422	35	26	9	0	0	26	9	2.888888888888889	x k ũ ɾ t dz tʲ ʔ ɲ h dʒ ʒ a s ɲː ĩ ɛ ts n β g ɸ p nː ʃ ã ɯ b i õ m ɔ mː dʲ tʃ
kotaindia_kota1263	Kota (India)	kota1263	Dravidian	Eurasia	11.4978	76.9387	33	23	10	0	0	23	10	2.3	n ɽ iː a v ɭ t̪ ɛ d̪ ɖ aː uː b ʈ tʃ ŋ ɳ j g m i r ɛː k ɔː l t ʂ d u p ɔ dʒ
kanakuru_dera1248	Dera (Nigeria)	dera1248	Afro-Asiatic	Africa	10.072	12.0256	35	24	11	0	0	24	11	2.1818181818181817	d ɓ i e g ⁿb eː m uː o ɹ ɲ ɟ aː ⁿg ŋ a ⁿd w p oː l ʃ ɗ k iː u n j ɮ ⁿɟ b ɰ t ɨ
moghol_mogh1245	Mogholi	mogh1245	Mongolic-Khitan	Eurasia	34.2504	62.2802	29	24	5	0	0	24	5	4.8	tʃ z’ dʒ m b d’ ŋ w q h u tʼ f sʼ a x ɔ ʀ p l’ ʔ n’ ʃ r’ g ɛ k j i
pawaianoyobedialect_pawa1255	Pawaia	pawa1255		Papunesia	-6.88021	145.081	22	10	12	0	0	10	12	0.8333333333333334	m ã o h t ɺ ɔ ũ k ẽ a ɔ̃ n w p j s i u ĩ õ e
yidiny_yidi1250	Yidiñ	yidi1250	Pama-Nyungan	Australia	-17.1332	145.876	19	13	6	0	0	13	6	2.1666666666666665	i ŋ l d ɻ b u uː iː w aː j g n m ɟ ɲ a r
ngiyambaa_wang1291	Ngiyambaa	wang1291	Pama-Nyungan	Australia	-30.6481	146.18	21	15	6	0	0	15	6	2.5	t̠ w a ð aː uː i l ɻ n n̪ p j t t̪ k n̠ iː ŋ u m
tundrayukaghir_nort2745	Northern Yukaghir	nort2745	Yukaghir	Eurasia	70.498	157.853	32	20	12	0	0	20	12	1.6666666666666667	aː χ s t lʲ i ŋ m oː uː j øː ø r q dʲ p n iː o eː l w a nʲ b u g k e d tʲ
lelechad_lele1276	Lele (Chad)	lele1276	Afro-Asiatic	Africa	9.158	15.81149	36	25	10	1	0	26	10	2.5	ⁿd iː k u h r w ŋ ɔː m w̃ gb ⁿgb j̃ dʒ aː g d s ⁿb ɛ n ɓ i b j ɗ tʃ uː l t kp ɛː p ɔ a
ama_amas1236	Ama (Sudan)	amas1236	Nyimang	Africa	12.0993	29.4332	29	19	10	0	0	19	10	1.9	u ɪ d r t̪ f w l o i ɔ e ɛ t g a s d̪ n ɟ ʊ ŋ m k ɲ j b ɜ ɽ
polish_poli1260	Polish	poli1260	Indo-European	Eurasia	51.8439	18.6255	43	35	8	0	0	35	8	4.375	l̪ mʲ fʲ m s v d̪ pʲ f ɲ bʲ ɛ u k t̪ w b ɕ dʒ i r dʑ ɔ x ɨ ɛ̃ kʲ a ʑ ts tʃ z dz gʲ p ʒ g n̪ ɔ̃ vʲ j ʂ tɕ
khariadudh_khar1287	Kharia	khar1287	Austroasiatic	Eurasia	22.3571	84.3922	37	32	5	0	0	32	5	6.4	ɖ bʱ gʱ ɾ̪ k ɦ d̪ tʃ ɛ ʔ dʒ kʰ dʒʱ b ɔ ɽ w l̪ d̪ʱ ɲ i u ŋ ʈ t̪ʰ ʈʰ n̪ g t̪ a s̪ j m tʃʰ ɖʱ pʰ p
kukuyalanji_kuku1273	Kuku-Yalanji	kuku1273	Pama-Nyungan	Australia	-16.0036	145.188	16	13	3	0	0	13	3	4.333333333333333	u w p j a ɻ l m ŋ r n i n̠ k t̠ t
nzadib865_nzad1234	Nzadi	nzad1234	Atlantic-Congo	Africa	-4.102208	20.194462	36	22	14	0	0	22	14	1.5714285714285714	oː uː s i ɔ m z t dz gb bv ŋ w aː j ɛː u g p l e ɛ iː f o v d n b ɔː k eː ts a r kp
cubeo_cube1242	Cubeo	cube1242	Tucanoan	South America	1.32382	-70.1939	22	10	12	0	0	10	12	0.8333333333333334	ũ a ɨ̃ ɨ t ɛ̃ β i b ɛ k ɾ d õ p ĩ tʃ ã u ð x o
malekujaika_male1297	Maléku Jaíka	male1297	Chibchan	North America	10.7485	-84.7318	25	15	10	0	0	15	10	1.5	eː e k t̪ tʃ i n u aː a l iː x uː dʒ s ɬ p ɾ ŋ ɸ r o m oː
apurina_apur1254	Apurinã	apur1254	Arawakan	South America	-8.21692	-66.7714	34	14	20	0	0	14	20	0.7	ɨ h ẽ k eː ʃ ts s j õ ĩː a ɨː tʃ ɰ ẽː aː e õː o ɲ p ɨ̃ ãː t ɨ̃ː n m ã iː oː ĩ ɾ i
kohumono_kohu1244	Kohumono	kohu1244	Atlantic-Congo	Africa	5.92596	7.96202	38	28	10	0	0	28	10	2.8	a n u ŋ ŋʷ v ɓ kʰ kʷʰ ɲ pʰ m s ɛ g h e kpʰ z o f r dʒ d b ʊ gb β t w tʃ ə tʰ ɔ i j ɪ gʷ
zuni_zuni1245	Zuni	zuni1245		North America	35.0056	-108.782	30	20	10	0	0	20	10	2.0	ts k l kʼʷ uː h a w kʷ e ɬ ʔ t oː tʃ tsʼ j s m i u p n kʼ aː eː ʃ tʃʼ iː o
dagbani_dagb1246	Dagbani	dagb1246	Atlantic-Congo	Africa	9.64745	-0.43227	33	22	11	0	0	22	11	2.0	t v g b m d ŋ gb e uː ə k ŋm kp o f β̞ iː p u eː j a tɕ l oː n aː ɲ s dʑ i z
jebero_jebe1250	Jebero	jebe1250	Cahuapanan	South America	-5.40317	-76.4103	22	18	4	0	0	18	4	4.5	a i ə ʎ k ɲ l ɾ ɹ̪ ʃ s ɾ̰ m n̪ cç w j ʔ u t̪ p ŋ
indonesian_indo1316	Indonesian	indo1316	Austronesian	Papunesia	-7.33458	109.716	28	22	6	0	0	22	6	3.6666666666666665	w ə p d ŋ x a o f e h b g n s k l dʒ m u i ɲ ʃ t̪ z r j tʃ
kafa_kafa1242	Kafa	kafa1242	Ta-Ne-Omotic	Africa	7.34022	36.1718	32	22	10	0	0	22	10	2.2	ɔː s u k n i ɛː tʃʼ tʼ z d a dʒ tʃ ɛ uː w pʼ aː iː ʔ p h m ɔ l g kʼ t ɸ b ɾ
klamath_klam1254	Klamath-Modoc	klam1254		North America	42.5861	-121.704	41	33	8	0	0	33	8	4.125	m̥ æ æː j l̰ l n̰ i k iː oː p tʰ pʰ n̥ tʼ o aː m̰ ʔ n l̥ s ʍ w̰ cʼ j̰ q c qʼ h qʰ cʰ kʰ w pʼ m a kʼ j̊ t
hopi_hopi1249	Hopi	hopi1249	Uto-Aztecan	North America	35.7653	-110.535	37	31	6	0	0	31	6	5.166666666666667	kʷ m̥ l o ʰk n̥ j̊ t q m l̥ ʔ kʲ ɲ ʰt s n ʰq w ŋ j ʰkʷ i ŋʷ k h ʰts a v p ɛ ʍ ɨ ŋ̊ ts ø ʰp
hixkaryana_hixk1239	Hixkaryána	hixk1239	Cariban	South America	-0.16265	-58.80153	23	18	5	0	0	18	5	3.6	u n ɸ tʃ s d̠ b ɺ̣ m ɾ p t ɯ d ʃ j æ ɔ e n̠ w k h
kayardild_kaya1319	Kayardild	kaya1319	Tangkic	Australia	-17.0695	139.489	23	17	6	0	0	17	6	2.8333333333333335	ŋ r a t̠ m iː w uː j n̠ p t ɻ ʈ i u t̪ n̪ n k ɳ l aː
darai_dara1250	Darai	dara1250	Indo-European	Eurasia	27.8623	84.1357	36	30	6	0	0	30	6	5.0	o ɖʱ s ŋ kʰ ʈʰ e d̪ a dzʱ k t̪ʰ l u pʰ n̪ p ɦ bʱ ɾ g ts i β̞ ɖ gʱ ʈ j b tsʰ dz ə t̪ ɽ d̪ʱ m
englishstandardsouthernbritish_stan1293	English	stan1293	Indo-European	Eurasia	53.0	-1.0	43	24	11	0	8	24	19	2.1818181818181817	aʊ s p ɪ w ɑ ʃ z ɐ ə ʊ b oʊ ɔɪ f ɔ dʒ ɒ v ɛ tʃ ɹ ʒ i ð n ɜ t ʊə g ŋ k ɛə d l u iə aɪ eɪ m h j θ
ticuna_ticu1245	Ticuna	ticu1245	Ticuna-Yuri	South America	-3.66289	-69.8723	26	16	10	0	0	16	10	1.6	ũ kʷ u ʔ ɨ̃ g dʒ p b ã ɨ i k o ɲ a n e tʃ d ĩ t ŋ ɾ w m
rama_rama1270	Rama	rama1270	Chibchan	North America	11.5007	-83.8571	23	17	6	0	0	17	6	2.8333333333333335	p aː g iː h t uː r i n kʷ d ŋ ŋʷ k b a j s w l u m
malakmalak_mull1237	Mullukmulluk	mull1237	Northern Daly	Australia	-13.427	130.664	19	14	5	0	0	14	5	2.8	j n̠ ø m ɹ l̠ ŋ a t k ɾ w n i l ʊ ɛ t̠ p
mian_mian1256	Mian	mian1256	Nuclear Trans New Guinea	Papunesia	-4.70881	141.523	25	15	6	0	4	15	10	2.5	ⁿgʷ ɛi a ɛ k h n m ŋ w ⁿd o u ai s i j ou aˤ ⁿb au t ⁿg kʷ f
chachi_chac1249	Cha'palaa	chac1249	Barbacoan	South America	0.71489	-79.0508	32	24	8	0	0	24	8	3.0	n̠ l ɛ s ɑː b ʃ t d n ʊ ɾ w k d̠ p ɑ j ʔ tʃ m ŋ h ɸ ɛː g l̠ ʊː ts t̠ iː i
lithuanian_lith1251	Lithuanian	lith1251	Indo-European	Eurasia	55.1429	23.9601	51	39	10	0	2	39	12	3.9	ʋ kʲ b ʃʲ n̪ n̪ʲ ie g l̪ʲ iː s̪ dz̪ʲ bʲ eː r̪ʲ d̪ pʲ æ k oː p z̪ʲ æː r̪ dz̪ ɪ gʲ ts̪ ts̪ʲ z̪ dʒʲ t̪ʲ a tʃʲ t̪ s̪ʲ l̪ˠ ʋʲ ʊ ʃˠ dʒ uo ɑː m tʃ uː ʒʲ ʒˠ d̪ʲ j mʲ
timucuamocamadialect_timu1245	Timucua	timu1245		North America	30.3027	-82.3132	19	14	5	0	0	14	5	2.8	tʃ a u l’ h kʷ ɛ ɸ ɾ’ k tʼ β sʼ n’ j ɔ p i m
lenakel_lena1238	Lenakel	lena1238	Austronesian	Papunesia	-19.4763	169.261	27	21	6	0	0	21	6	3.5	ɾ p l̥ k h a i t ɔ l n̥ m f w s mʷ ŋ̊ ɰ pʷ n ɾ̥ m̥ʷ ɛ m̥ u ɨ ŋ
so_sooo1256	Soo	sooo1256	Kuliak	Africa	2.58367	34.7595	40	24	16	0	0	24	16	1.5	p d ʊ aː ɔ b ŋ m ɛː n w i c ɓ θ gʷ g ʔ ɲ u uː ɗ k e o r kʷ ɟ a ɪ t ɔː ɛ eː iː l oː j ʄ ɠ
selepet_sele1250	Selepet	sele1250	Nuclear Trans New Guinea	Papunesia	-6.03532	147.234	21	15	6	0	0	15	6	2.5	ŋ ⁿb i ɔ s ɾ t̪ m n̪ u w ⁿd̪ l a ⁿg k j h o p ɛ
santali_sant1410	Santali	sant1410	Austroasiatic	Eurasia	25.0317	87.8185	51	31	16	0	4	31	20	1.9375	bʱ j r c ẽ ɖʱ cʰ ũ n w e ɛ̃ t ə d ĩ ʈʰ ə̃ g o dʱ ŋ ɽ õ tʰ gʱ iə a k s p ɔ pʰ h ɟʱ io ɖ kʰ u b l m ɟ ã ɛ i ʈ ɲ ɔ̃ uə ea
yurok_yuro1248	Yurok	yuro1248	Algic	North America	41.3262	-123.824	38	29	9	0	0	29	9	3.2222222222222223	ɬ p i t̪ʼ m o tʃ ɣ e s u ɹ kʼ oː ʃ n̰ m̰ iː k h t̪ tʃʼ l̰ ʔ ɹ̰ l a x aː w̰ pʼ kʷ uː β̞ kʼʷ n j̰ j
maxakali_maxa1247	Maxakalí	maxa1247	Nuclear-Macro-Je	South America	-16.9402	-40.7891	20	10	10	0	0	10	10	1.0	ⁿb t i ʔ tʃ o k õ ĩ ⁿdʒ h ɛ̃ ɛ ⁿg p ɯ ⁿd ɯ̃ a ã
beja_beja1238	Beja	beja1238	Afro-Asiatic	Africa	17.2436	36.6666	29	21	8	0	0	21	8	2.625	eː u h oː b aː n ɖ ʈ dʒ uː gʷ k f ʔ l ʃ s d̪ j t̪ kʷ iː a r i g w m
hainanese_minn1241	Min Nan Chinese	minn1241	Sino-Tibetan	Eurasia	24.5	118.17	24	19	5	0	0	19	5	3.8	b e ɓ j a ɸ t̪ ɕ w ŋ u tɕ h ʔ o ɦ k dʑ m n̪ g ɺ i d̪
tiwanorthern_nort1550	Taos Northern Tiwa	nort1550	Kiowa-Tanoan	North America	36.4277	-105.604	36	23	12	0	1	23	13	1.9166666666666667	u tʰ tʃʼ ã ɨ̃ pʼ ʔ a i ia pʰ tʃ n kʼʷ l j ɬ k kʷ ũ m t kʼ s ẽ p õ x h o ĩ w e xʷ ɨ tʼ
welshnorthern_wels1247	Welsh	wels1247	Indo-European	Eurasia	52.0	-4.0	50	23	14	0	13	23	27	1.6428571428571428	oi h t ɨ eː u w ʃ j b f ð̠ ŋ k aɨ v d ɾ ai iː n uː uɨ oɨ iu əi g eu s i p ɬ m oː aː ɾ̥ x ə θ̠ əː ɨː l au a əu əɨ o e ɨu aːɨ
bakairi_baka1277	Bakairí	baka1277	Cariban	South America	-14.2628	-54.7034	30	16	14	0	0	16	14	1.1428571428571428	m u ʃ l k j ã b g ɨ̃ i h ɔ̃ ɨ e d ũ s z p t ə̃ ə ɾ ĩ ẽ ɔ n a w
russian_russ1263	Russian	russ1263	Indo-European	Eurasia	59.0	50.0	38	33	5	0	0	33	5	6.6	vʲ tʃ d̪ʲ s̪ʲ kʲ b z̪ u s̪ mʲ n̪ i j r̪ f ts fʲ t̪ z̪ʲ l̪ˠ t̪ʲ bʲ l̪ʲ n̪ʲ k p r̪ʲ o pʲ d̪ m e a ʝ v ʃ x g
fasu_fasu1242	Fasu	fasu1242		Papunesia	-6.62687	143.284	21	11	10	0	0	11	10	1.1	e ĩ p t ũ ã s n ẽ m j h ɸ a õ ɾ k u w o i
ekari_ekar1243	Ekari	ekar1243	Nuclear Trans New Guinea	Papunesia	-3.88974	136.018	15	10	5	0	0	10	5	2.0	n t m j ɛ p w i o d u ʟ b k a
abipon_abip1241	Abipon	abip1241	Guaicuruan	South America	-29.0	-61.0	25	15	10	0	0	15	10	1.5	ʁ a h oː eː o k j p ɨː l’ m n’ ɨ ɣ tʃ iː ɾ’ i ɲ tʼ q w aː e
uraklawoi_urak1238	Urak Lawoi'	urak1238	Austronesian	Eurasia	7.5258	99.0768	31	23	8	0	0	23	8	2.875	kʰ m w æ tʃʰ pʰ a s g n ɛ ə dʒ p tʰ h ɲ u ɔ l k d o b j ʔ ŋ ɹ t tʃ i
yabem_yabe1254	Yabem	yabe1254	Austronesian	Papunesia	-6.67052	147.81	27	20	7	0	0	20	7	2.857142857142857	m ŋ ɪ i kʷ p mʷ ⁿs pʷ j ⁿb t e ʊ n ⁿbʷ ⁿgʷ u ʔ ⁿd k s o ⁿg l w a
kunama_kuna1268	Kunama	kuna1268		Africa	14.5879	37.5292	35	22	10	0	3	22	13	2.2	ai g s j ŋ tʃ uː n ɲ m h o t̪ iː b kʷ e au aː gʷ ʃ f w eː k a oː u d̪ ʎ oi ɹ dʒ i l
southernnambiquara_sout2994	Southern Nambikuára	sout2994	Nambiquaran	South America	-14.3707	-59.5187	60	34	18	0	8	34	26	1.8888888888888888	w au j j̊ w̰ kʷ ã̰ṵ̃ ã l̪ kʰ ḛ̃ ḭ ṵ̃ n̪ l̪̥ ʔ ʍ t̪ ṵ ɸ ũ ãũ ʃ b ai n̪̥ k ĩ d̪ t̪ʼ ã̰ a̰ x ãĩ pʼ ɺ ã̰ḭ̃ a p u ḛ a̰ḭ e o̰ kʼʷ ḭ̃ l̪̰ kʼ a̰ṵ xʼ j̰ i o t̪ʰ ɗ ẽ s̪ kʷʰ pʰ s̪ʼ
tera_tera1251	Tera	tera1251	Afro-Asiatic	Africa	11.0376	11.80953	54	43	11	0	0	43	11	3.909090909090909	k dʒ z j ŋ n vʲ ⁿdʒ t l ɣ ⁿb v ɲ o r ʃ eː ⁿd ɣʷ ⁿgʷ f g s x kʷ aː tʃ ʄ gʷ ɮ e ɗ ɓ b d xʷ ɠ h ʒ w pʲ iː oː ⁿg m uː a u ɨ i ɬ p ɓʲ
chamicuro_cham1318	Chamicuro	cham1318	Arawakan	South America	-5.1149	-75.6778	29	19	10	0	0	19	10	1.9	eː t tʃ a u o i ʎ j aː e ʂ ʃ ʈʂ p w oː h m ʔ ɾ ts iː s n k l ɲ uː
yananortherndialect_yana1271	Yana	yana1271		North America	39.2769	-121.608	36	26	10	0	0	26	10	2.6	s tʰ iː kʰ ʔ pʰ pʼ ɛ ɛː j̰ a h m̰ k tʃ w n̰ m u tʼ j w̰ n p uː tʃʰ ɾ t l aː ɔː i tʃʼ kʼ ɔ l̰
